time,weather_code (wmo code),temperature_2m_mean (°C),cloud_cover_mean (%),surface_pressure_mean (hPa),visibility_mean (undefined),wind_speed_10m_mean (km/h),relative_humidity_2m_mean (%),wind_direction_10m_dominant (°)
2024-08-09,51,25.7,80,1012.1,NaN,15.2,82,227
2024-08-10,51,25.9,66,1012.0,NaN,18.4,80,230
2024-08-11,51,26.0,60,1012.1,NaN,17.7,76,226
2024-08-12,51,25.9,94,1011.9,NaN,19.1,79,226
2024-08-13,51,26.0,94,1012.6,NaN,21.0,80,226
2024-08-14,51,25.9,87,1013.4,NaN,17.4,80,225
2024-08-15,51,25.9,90,1013.1,NaN,17.7,80,235
2024-08-16,51,25.8,100,1012.3,NaN,21.2,81,230
2024-08-17,51,26.0,45,1012.6,NaN,19.5,81,222
2024-08-18,51,26.0,96,1013.7,NaN,14.2,81,230
2024-08-19,61,25.4,99,1013.2,NaN,16.8,86,245
2024-08-20,61,25.0,100,1012.9,NaN,17.8,87,241
2024-08-21,51,25.5,73,1013.3,NaN,16.1,85,230
2024-08-22,51,25.7,76,1012.1,NaN,17.1,83,233
2024-08-23,63,25.1,100,1011.1,NaN,22.0,86,231
2024-08-24,61,24.9,97,1013.1,NaN,13.2,87,215
2024-08-25,53,25.3,100,1013.0,NaN,13.2,87,243
2024-08-26,61,25.5,98,1011.3,NaN,19.9,87,239
2024-08-27,51,25.8,71,1011.5,NaN,20.8,84,228
2024-08-28,51,25.7,68,1013.3,NaN,14.4,85,224
2024-08-29,51,25.6,95,1013.1,NaN,16.0,85,241
2024-08-30,51,25.6,100,1011.9,NaN,21.7,83,241
2024-08-31,51,25.9,80,1011.8,NaN,21.0,81,232
2024-09-01,51,25.7,63,1012.6,NaN,15.9,81,229
2024-09-02,51,25.6,46,1012.7,NaN,15.2,81,229
2024-09-03,51,25.6,93,1012.2,NaN,17.2,82,229
2024-09-04,51,25.8,66,1012.4,NaN,15.9,81,227
2024-09-05,51,26.0,32,1012.5,NaN,16.2,81,233
2024-09-06,3,25.8,78,1012.0,NaN,17.5,82,238
2024-09-07,61,25.5,97,1012.6,NaN,15.8,83,240
2024-09-08,51,25.8,55,1012.9,NaN,11.8,83,231
2024-09-09,51,26.0,61,1012.6,NaN,13.8,83,234
2024-09-10,61,26.1,95,1011.4,NaN,17.7,84,242
2024-09-11,61,26.2,94,1011.3,NaN,17.2,83,231
2024-09-12,51,26.0,91,1012.4,NaN,13.6,84,227
2024-09-13,63,25.8,94,1012.5,NaN,14.4,86,249
2024-09-14,55,25.7,91,1012.4,NaN,15.1,85,247
2024-09-15,51,26.0,71,1012.4,NaN,13.4,85,234
2024-09-16,51,26.2,53,1012.6,NaN,15.1,84,239
2024-09-17,63,25.4,94,1012.0,NaN,13.2,89,258
2024-09-18,63,25.6,93,1011.8,NaN,15.7,85,238
2024-09-19,51,26.0,83,1011.5,NaN,14.9,82,233
2024-09-20,51,26.1,76,1011.0,NaN,13.5,83,239
2024-09-21,53,26.0,95,1010.1,NaN,12.0,84,248
2024-09-22,53,26.2,72,1010.2,NaN,13.4,83,233
2024-09-23,51,26.3,62,1011.2,NaN,13.8,82,222
2024-09-24,55,26.2,82,1011.3,NaN,12.0,84,231
2024-09-25,61,25.0,94,1011.8,NaN,8.8,89,226
2024-09-26,61,25.9,76,1012.0,NaN,10.6,85,237
2024-09-27,63,26.4,81,1011.5,NaN,14.4,83,240
2024-09-28,63,26.1,82,1011.7,NaN,12.8,83,226
2024-09-29,63,26.2,80,1011.7,NaN,10.9,84,242
2024-09-30,63,26.2,73,1010.3,NaN,11.0,84,234
2024-10-01,51,26.4,65,1009.5,NaN,13.3,83,230
2024-10-02,51,26.8,85,1009.1,NaN,14.0,82,237
2024-10-03,63,25.9,100,1009.8,NaN,12.4,86,254
2024-10-04,55,25.9,99,1010.9,NaN,16.5,86,233
2024-10-05,63,25.3,100,1012.2,NaN,13.9,87,222
2024-10-06,63,25.5,89,1012.8,NaN,7.7,87,232
2024-10-07,61,25.6,99,1012.7,NaN,8.6,88,245
2024-10-08,53,25.8,80,1012.9,NaN,7.4,87,252
2024-10-09,51,26.1,76,1012.9,NaN,8.8,85,196
2024-10-10,51,26.3,81,1011.6,NaN,8.1,85,195
2024-10-11,51,26.9,56,1011.3,NaN,12.2,81,237
2024-10-12,63,26.1,95,1011.6,NaN,10.9,86,247
2024-10-13,61,25.3,100,1012.6,NaN,9.2,88,190
2024-10-14,61,25.8,90,1013.0,NaN,11.4,86,211
2024-10-15,55,26.4,77,1012.3,NaN,7.8,84,225
2024-10-16,61,26.3,96,1012.3,NaN,7.2,85,212
2024-10-17,63,25.0,99,1013.0,NaN,7.9,90,210
2024-10-18,53,25.8,64,1012.2,NaN,8.2,85,247
2024-10-19,63,26.2,78,1011.2,NaN,9.8,85,243
2024-10-20,51,26.8,81,1011.3,NaN,11.6,84,230
2024-10-21,51,26.7,67,1011.3,NaN,10.1,85,233
2024-10-22,61,26.3,82,1011.0,NaN,5.9,88,230
2024-10-23,51,26.7,60,1010.9,NaN,8.6,86,227
2024-10-24,51,27.2,61,1011.0,NaN,12.8,84,237
2024-10-25,65,26.8,99,1011.1,NaN,11.6,85,223
2024-10-26,53,26.8,73,1010.9,NaN,6.5,86,200
2024-10-27,53,26.9,22,1010.1,NaN,8.6,87,216
2024-10-28,51,27.4,86,1009.8,NaN,11.1,83,214
2024-10-29,61,26.8,76,1010.5,NaN,7.9,84,207
2024-10-30,53,26.8,75,1010.4,NaN,7.5,86,199
2024-10-31,53,27.2,34,1010.4,NaN,9.2,85,207
2024-11-01,51,27.5,56,1009.9,NaN,9.4,84,213
2024-11-02,55,27.1,54,1009.6,NaN,11.6,85,201
2024-11-03,61,26.6,66,1011.3,NaN,8.9,86,190
2024-11-04,55,27.2,45,1010.7,NaN,8.6,83,208
2024-11-05,1,27.3,9,1009.1,NaN,8.5,83,215
2024-11-06,51,27.1,15,1008.3,NaN,9.6,85,220
2024-11-07,3,27.6,91,1009.2,NaN,9.1,82,203
2024-11-08,51,28.0,75,1010.0,NaN,12.6,79,223
2024-11-09,51,27.2,98,1010.6,NaN,11.7,84,219
2024-11-10,63,26.7,68,1010.9,NaN,9.3,83,181
2024-11-11,51,26.9,31,1009.1,NaN,7.3,85,196
2024-11-12,51,27.3,65,1008.3,NaN,9.0,84,234
2024-11-13,53,28.3,88,1008.6,NaN,9.7,81,225
2024-11-14,65,27.3,66,1008.9,NaN,11.1,84,232
2024-11-15,51,27.9,72,1009.3,NaN,8.3,80,213
2024-11-16,55,27.8,28,1009.0,NaN,7.3,82,210
2024-11-17,53,27.5,57,1009.1,NaN,7.8,83,229
2024-11-18,55,27.7,21,1009.4,NaN,7.5,82,223
2024-11-19,51,28.1,60,1009.9,NaN,8.1,79,230
2024-11-20,3,28.7,85,1010.4,NaN,9.1,76,232
2024-11-21,51,28.2,19,1010.0,NaN,10.3,80,230
2024-11-22,61,27.2,43,1010.6,NaN,8.0,84,216
2024-11-23,53,28.0,42,1010.6,NaN,8.6,80,204
2024-11-24,3,27.9,34,1010.6,NaN,8.9,81,233
2024-11-25,2,27.8,18,1010.8,NaN,9.4,82,241
2024-11-26,53,27.8,28,1011.0,NaN,10.5,83,229
2024-11-27,55,27.7,17,1011.0,NaN,8.2,82,207
2024-11-28,1,28.0,8,1010.8,NaN,8.0,79,187
2024-11-29,3,28.3,13,1011.5,NaN,7.4,69,158
2024-11-30,3,28.2,71,1011.3,NaN,6.9,65,232
2024-12-01,3,28.3,21,1009.6,NaN,8.1,63,218
2024-12-02,0,28.2,1,1009.2,NaN,8.7,72,222
2024-12-03,53,28.4,18,1009.3,NaN,9.9,78,220
2024-12-04,63,27.9,29,1009.7,NaN,8.7,80,223
2024-12-05,61,27.6,21,1010.2,NaN,8.4,83,218
2024-12-06,53,27.4,48,1009.7,NaN,8.6,83,215
2024-12-07,3,27.9,31,1009.5,NaN,7.0,77,210
2024-12-08,1,28.6,4,1009.3,NaN,8.0,68,217
2024-12-09,3,27.9,93,1009.5,NaN,7.5,72,230
2024-12-10,3,28.0,47,1009.0,NaN,8.3,75,224
2024-12-11,51,28.4,88,1009.2,NaN,12.6,79,233
2024-12-12,53,28.5,74,1008.9,NaN,10.5,78,223
2024-12-13,53,27.9,37,1009.1,NaN,9.1,80,227
2024-12-14,3,28.0,19,1009.0,NaN,7.5,80,213
2024-12-15,3,28.3,16,1009.4,NaN,8.5,78,232
2024-12-16,2,28.5,11,1010.2,NaN,8.4,77,220
2024-12-17,2,28.6,25,1010.3,NaN,9.5,76,226
2024-12-18,2,28.2,6,1010.6,NaN,8.8,73,221
2024-12-19,3,28.5,41,1011.1,NaN,9.3,57,99
2024-12-20,2,27.8,9,1011.2,NaN,8.9,46,16
2024-12-21,3,27.6,48,1010.2,NaN,7.5,44,51
2024-12-22,2,27.7,8,1010.0,NaN,7.5,51,171
2024-12-23,3,27.4,22,1009.7,NaN,8.7,71,212
2024-12-24,3,27.6,37,1009.5,NaN,8.7,79,210
2024-12-25,3,28.0,19,1009.5,NaN,8.7,78,217
2024-12-26,2,28.3,18,1009.6,NaN,9.8,79,228
2024-12-27,3,28.2,43,1009.4,NaN,8.2,81,217
2024-12-28,3,27.9,47,1009.7,NaN,8.3,82,215
2024-12-29,3,28.1,53,1009.9,NaN,8.9,81,217
2024-12-30,3,28.4,81,1009.7,NaN,8.4,80,212
2024-12-31,3,28.1,23,1009.2,NaN,9.1,82,220
2025-01-01,51,28.3,41,1008.5,NaN,9.9,79,226
2025-01-02,3,28.5,49,1008.4,NaN,10.6,79,224
2025-01-03,51,28.6,70,1009.2,NaN,11.2,80,229
2025-01-04,51,28.5,33,1009.4,NaN,12.0,81,230
2025-01-05,51,28.4,49,1008.9,NaN,12.8,83,231
2025-01-06,51,28.4,72,1009.2,NaN,11.7,81,225
2025-01-07,53,28.1,45,1009.3,NaN,9.7,85,220
2025-01-08,51,28.0,25,1009.3,NaN,8.5,86,218
2025-01-09,51,28.0,21,1009.1,NaN,10.0,82,224
2025-01-10,3,28.4,18,1009.0,NaN,8.4,77,227
2025-01-11,3,28.2,32,1009.3,NaN,9.7,55,115
2025-01-12,3,27.8,86,1009.7,NaN,7.9,59,213
2025-01-13,3,27.6,71,1008.6,NaN,9.9,78,223
2025-01-14,3,27.9,65,1007.7,NaN,9.3,80,223
2025-01-15,3,28.5,76,1007.6,NaN,10.2,79,221
2025-01-16,3,28.7,61,1007.7,NaN,9.7,81,227
2025-01-17,3,29.0,68,1008.4,NaN,13.2,81,231
2025-01-18,53,27.6,93,1010.2,NaN,16.6,83,223
2025-01-19,53,28.1,85,1010.8,NaN,14.9,75,222
2025-01-20,51,28.0,92,1010.6,NaN,10.8,78,222
2025-01-21,3,28.1,99,1010.3,NaN,11.4,80,228
2025-01-22,51,28.4,79,1009.9,NaN,12.6,81,225
2025-01-23,61,27.2,60,1010.0,NaN,10.7,83,211
2025-01-24,51,27.8,46,1009.8,NaN,10.6,80,227
2025-01-25,53,27.9,27,1010.2,NaN,10.6,83,224
2025-01-26,53,27.5,83,1010.3,NaN,10.6,85,226
2025-01-27,51,27.4,31,1010.6,NaN,10.6,83,224
2025-01-28,51,28.0,30,1010.0,NaN,9.2,82,202
2025-01-29,61,27.3,81,1010.6,NaN,9.5,84,199
2025-01-30,51,27.7,61,1010.0,NaN,8.8,83,229
2025-01-31,51,28.1,62,1008.8,NaN,9.4,82,225
2025-02-01,51,28.1,55,1008.8,NaN,10.9,82,221
2025-02-02,51,28.2,50,1008.7,NaN,10.4,79,219
2025-02-03,3,28.4,29,1007.2,NaN,9.5,81,228
2025-02-04,51,28.9,45,1007.0,NaN,13.6,81,231
2025-02-05,51,28.6,64,1007.9,NaN,13.4,82,223
2025-02-06,51,28.8,67,1007.2,NaN,13.3,78,221
2025-02-07,3,28.9,84,1007.4,NaN,13.2,78,221
2025-02-08,53,27.8,89,1008.3,NaN,11.0,82,217
2025-02-09,51,27.9,30,1008.3,NaN,10.6,82,215
2025-02-10,51,28.4,85,1006.3,NaN,12.7,84,227
2025-02-11,53,28.4,67,1006.3,NaN,12.5,85,228
2025-02-12,53,27.8,87,1007.7,NaN,10.1,86,216
2025-02-13,61,27.8,53,1008.7,NaN,11.4,86,235
2025-02-14,53,27.8,77,1009.0,NaN,11.0,86,228
2025-02-15,51,28.2,70,1008.5,NaN,10.9,85,224
2025-02-16,51,28.4,78,1007.7,NaN,11.6,84,223
2025-02-17,53,28.5,59,1007.5,NaN,13.0,84,232
2025-02-18,51,28.7,100,1008.0,NaN,12.3,85,229
2025-02-19,51,28.3,70,1009.2,NaN,13.1,83,218
2025-02-20,3,28.6,65,1009.2,NaN,13.0,82,227
2025-02-21,51,28.6,65,1008.4,NaN,14.8,82,233
2025-02-22,63,28.1,96,1008.6,NaN,12.8,82,224
2025-02-23,51,27.3,98,1009.3,NaN,11.1,84,237
2025-02-24,51,28.5,76,1009.3,NaN,12.5,81,227
2025-02-25,51,28.6,68,1009.7,NaN,13.4,81,224
2025-02-26,51,28.3,100,1010.0,NaN,12.6,83,217
2025-02-27,51,28.4,76,1009.6,NaN,10.1,81,207
2025-02-28,61,28.1,84,1009.0,NaN,9.2,84,218
2025-03-01,51,28.5,84,1008.2,NaN,11.5,84,231
2025-03-02,51,28.8,98,1007.5,NaN,13.1,82,229
2025-03-03,53,28.7,91,1007.3,NaN,16.7,82,226
2025-03-04,53,28.1,84,1006.8,NaN,17.0,83,225
2025-03-05,53,28.3,74,1007.1,NaN,14.7,81,219
2025-03-06,53,28.5,80,1008.8,NaN,14.9,78,227
2025-03-07,51,28.8,96,1008.7,NaN,14.1,80,224
2025-03-08,51,29.2,94,1007.9,NaN,15.3,79,230
2025-03-09,51,28.8,100,1007.5,NaN,15.6,82,229
2025-03-10,51,29.1,86,1008.6,NaN,15.9,77,221
2025-03-11,51,28.6,90,1009.1,NaN,15.3,81,231
2025-03-12,51,29.0,100,1008.4,NaN,15.5,80,234
2025-03-13,55,29.0,99,1008.0,NaN,18.1,79,228
2025-03-14,51,29.0,44,1008.9,NaN,14.4,78,222
2025-03-15,51,28.7,92,1010.0,NaN,13.3,80,220
2025-03-16,51,28.9,99,1010.0,NaN,14.7,82,221
2025-03-17,61,28.5,80,1009.6,NaN,16.6,81,224
2025-03-18,53,28.3,91,1008.6,NaN,15.4,81,216
2025-03-19,63,28.0,83,1009.7,NaN,13.0,82,211
2025-03-20,51,28.4,100,1011.1,NaN,12.6,82,228
2025-03-21,51,28.8,84,1011.2,NaN,14.0,80,215
2025-03-22,3,28.4,97,1010.1,NaN,11.1,81,215
2025-03-23,51,27.9,92,1009.7,NaN,11.5,81,217
2025-03-24,51,28.5,80,1010.2,NaN,11.5,82,216
2025-03-25,55,28.6,84,1010.2,NaN,14.4,81,231
2025-03-26,63,27.3,97,1009.4,NaN,15.8,85,233
2025-03-27,51,28.3,84,1007.9,NaN,13.9,81,224
2025-03-28,51,28.6,41,1007.9,NaN,12.0,78,223
2025-03-29,51,29.0,84,1007.5,NaN,15.5,78,229
2025-03-30,65,28.1,97,1007.9,NaN,15.5,83,223
2025-03-31,63,28.3,99,1008.1,NaN,16.2,81,221
2025-04-01,53,28.3,93,1007.7,NaN,15.8,82,218
2025-04-02,65,27.6,97,1007.9,NaN,11.8,85,209
2025-04-03,55,27.8,75,1009.0,NaN,9.7,82,192
2025-04-04,3,28.8,33,1009.5,NaN,13.2,80,222
2025-04-05,51,29.0,65,1009.3,NaN,17.1,80,230
2025-04-06,53,28.7,96,1008.8,NaN,16.4,81,223
2025-04-07,51,28.9,93,1008.7,NaN,14.9,80,215
2025-04-08,51,28.8,73,1010.7,NaN,15.5,80,214
2025-04-09,65,27.4,100,1011.6,NaN,9.9,84,223
2025-04-10,51,28.6,99,1009.6,NaN,11.1,80,217
2025-04-11,63,27.6,92,1008.8,NaN,7.0,85,200
2025-04-12,51,28.1,88,1009.1,NaN,6.9,82,216
2025-04-13,63,28.8,69,1009.4,NaN,12.6,79,227
2025-04-14,61,28.5,100,1009.4,NaN,13.7,82,225
2025-04-15,61,27.7,96,1010.0,NaN,14.8,83,222
2025-04-16,61,28.0,91,1010.4,NaN,15.2,82,224
2025-04-17,61,28.3,87,1010.5,NaN,10.4,81,209
2025-04-18,51,28.8,53,1009.1,NaN,11.0,81,221
2025-04-19,53,28.6,86,1008.5,NaN,13.2,80,214
2025-04-20,53,28.4,93,1007.9,NaN,12.7,82,221
2025-04-21,53,28.7,60,1007.0,NaN,13.7,80,224
2025-04-22,63,28.8,86,1007.7,NaN,15.0,79,223
2025-04-23,61,27.4,92,1008.8,NaN,10.2,85,216
2025-04-24,51,28.6,71,1008.1,NaN,10.2,80,212
2025-04-25,51,29.2,64,1007.3,NaN,13.3,77,217
2025-04-26,51,28.3,85,1008.1,NaN,12.1,82,215
2025-04-27,63,27.2,97,1008.5,NaN,8.4,85,231
2025-04-28,51,28.4,86,1008.2,NaN,10.5,84,228
2025-04-29,63,27.3,100,1007.8,NaN,7.8,84,202
2025-04-30,3,28.1,92,1007.4,NaN,8.6,78,201
2025-05-01,61,27.3,95,1008.9,NaN,7.8,82,221
2025-05-02,63,27.2,100,1010.3,NaN,6.2,85,231
2025-05-03,51,27.5,100,1010.6,NaN,7.7,80,234
2025-05-04,51,28.5,72,1009.9,NaN,11.2,80,220
2025-05-05,53,28.5,63,1010.0,NaN,12.1,79,206
2025-05-06,53,28.5,44,1010.1,NaN,9.8,80,201
2025-05-07,51,29.2,62,1010.2,NaN,10.1,75,212
2025-05-08,63,28.1,99,1009.6,NaN,9.7,80,223
2025-05-09,61,28.1,94,1009.7,NaN,13.3,80,208
2025-05-10,51,28.5,79,1011.7,NaN,12.2,76,215
2025-05-11,51,29.0,51,1012.2,NaN,10.5,75,209
2025-05-12,51,29.3,41,1011.1,NaN,12.3,74,220
2025-05-13,61,28.3,65,1010.1,NaN,11.6,78,214
2025-05-14,3,28.9,78,1009.5,NaN,9.5,74,209
2025-05-15,51,28.9,81,1009.4,NaN,9.9,76,200
2025-05-16,53,28.8,88,1008.9,NaN,9.9,76,208
2025-05-17,65,27.7,100,1009.5,NaN,8.5,81,233
2025-05-18,61,26.8,98,1010.4,NaN,6.1,86,253
2025-05-19,51,27.8,55,1010.6,NaN,10.9,79,238
2025-05-20,65,27.3,81,1010.8,NaN,11.0,83,207
2025-05-21,53,26.9,90,1010.8,NaN,8.1,83,202
2025-05-22,51,27.5,64,1011.8,NaN,8.3,84,233
2025-05-23,63,27.1,88,1011.5,NaN,12.6,84,223
2025-05-24,63,27.1,93,1012.4,NaN,12.7,83,222
2025-05-25,51,27.9,90,1012.7,NaN,8.3,79,228
2025-05-26,51,28.4,76,1012.5,NaN,12.5,78,210
2025-05-27,51,27.8,77,1011.8,NaN,12.1,81,219
2025-05-28,63,27.0,94,1012.9,NaN,10.6,84,215
2025-05-29,63,26.5,100,1013.9,NaN,6.0,86,230
2025-05-30,61,27.0,68,1013.2,NaN,6.9,86,172
2025-05-31,51,28.1,52,1012.3,NaN,11.6,81,226
2025-06-01,51,28.2,74,1012.3,NaN,14.5,80,222
2025-06-02,53,27.8,66,1012.3,NaN,12.4,81,227
2025-06-03,63,26.7,99,1012.7,NaN,11.4,85,214
2025-06-04,63,26.1,95,1013.2,NaN,6.2,86,245
2025-06-05,51,27.4,58,1013.2,NaN,7.0,82,219
2025-06-06,51,27.2,50,1013.1,NaN,10.6,81,217
2025-06-07,63,26.2,88,1012.7,NaN,6.7,84,202
2025-06-08,51,27.5,57,1012.2,NaN,8.5,81,206
2025-06-09,63,26.8,99,1011.8,NaN,6.7,85,183
2025-06-10,51,27.2,83,1011.2,NaN,6.5,82,224
2025-06-11,63,27.0,93,1010.7,NaN,7.6,82,191
2025-06-12,61,26.7,95,1011.0,NaN,7.2,85,222
2025-06-13,53,27.2,88,1011.3,NaN,9.2,83,215
2025-06-14,65,25.5,99,1012.9,NaN,9.0,90,209
2025-06-15,63,26.1,99,1014.0,NaN,9.6,86,261
2025-06-16,63,26.6,98,1013.8,NaN,10.6,83,236
2025-06-17,53,26.9,95,1013.8,NaN,9.5,82,223
2025-06-18,63,26.4,99,1014.1,NaN,8.7,84,221
2025-06-19,65,25.9,92,1014.1,NaN,9.8,86,222
2025-06-20,63,26.0,70,1013.7,NaN,9.5,85,230
2025-06-21,61,26.1,91,1012.9,NaN,9.2,85,228
2025-06-22,61,25.9,91,1012.7,NaN,7.8,85,211
2025-06-23,61,26.3,97,1012.2,NaN,8.7,86,237
2025-06-24,63,26.4,89,1011.2,NaN,9.0,84,229
2025-06-25,61,26.8,75,1011.8,NaN,10.4,83,227
