time,weather_code (wmo code),temperature_2m_mean (°C),cloud_cover_mean (%),surface_pressure_mean (hPa),visibility_mean (undefined),wind_speed_10m_mean (km/h),relative_humidity_2m_mean (%),wind_direction_10m_dominant (°)
2024-09-02,3,34.5,38,999.1,NaN,14.8,48,34
2024-09-03,0,35.1,0,998.8,NaN,14.8,49,56
2024-09-04,0,34.4,1,999.4,NaN,15.2,47,92
2024-09-05,0,33.6,0,997.9,NaN,14.8,57,263
2024-09-06,0,31.8,0,998.2,NaN,9.5,65,298
2024-09-07,1,32.9,2,999.2,NaN,10.0,63,2
2024-09-08,1,34.1,6,1000.6,NaN,13.6,58,49
2024-09-09,0,33.4,0,1000.2,NaN,11.4,59,318
2024-09-10,3,32.6,22,998.4,NaN,11.7,75,250
2024-09-11,0,33.6,0,997.5,NaN,11.7,60,28
2024-09-12,0,34.6,0,997.9,NaN,12.7,31,79
2024-09-13,0,33.7,0,997.6,NaN,14.8,45,221
2024-09-14,0,32.9,1,997.2,NaN,14.5,60,257
2024-09-15,0,33.4,0,998.7,NaN,12.6,60,258
2024-09-16,0,32.3,0,1000.9,NaN,11.3,55,9
2024-09-17,0,31.6,0,1002.6,NaN,11.3,59,357
2024-09-18,0,32.0,0,1002.2,NaN,10.4,61,323
2024-09-19,0,32.3,1,1002.2,NaN,10.9,63,289
2024-09-20,0,32.3,0,1002.8,NaN,9.7,62,311
2024-09-21,0,32.5,1,1002.4,NaN,9.5,62,354
2024-09-22,0,33.1,1,1002.2,NaN,10.7,59,19
2024-09-23,0,33.4,0,1002.0,NaN,10.9,48,323
2024-09-24,0,32.9,0,1000.8,NaN,13.0,66,251
2024-09-25,1,32.5,2,998.9,NaN,12.3,71,255
2024-09-26,3,32.4,19,998.3,NaN,9.9,76,298
2024-09-27,3,31.5,42,999.0,NaN,8.0,75,331
2024-09-28,3,32.3,29,999.9,NaN,8.4,73,320
2024-09-29,1,33.1,5,1001.7,NaN,13.6,62,119
2024-09-30,51,32.9,7,1005.0,NaN,17.1,53,123
2024-10-01,1,32.6,4,1004.7,NaN,11.9,54,28
2024-10-02,0,33.1,1,1005.2,NaN,11.3,57,16
2024-10-03,0,32.7,0,1004.6,NaN,12.0,60,284
2024-10-04,0,32.1,0,1002.6,NaN,17.9,65,245
2024-10-05,0,31.8,0,1002.6,NaN,15.2,57,258
2024-10-06,0,30.2,0,1004.5,NaN,10.4,60,286
2024-10-07,2,32.1,13,1007.4,NaN,12.0,49,92
2024-10-08,2,32.1,7,1008.4,NaN,15.2,52,68
2024-10-09,51,31.0,6,1007.5,NaN,13.1,53,267
2024-10-10,51,31.1,3,1006.2,NaN,10.5,61,318
2024-10-11,1,31.2,4,1005.8,NaN,10.6,59,348
2024-10-12,0,30.7,1,1005.5,NaN,10.1,61,343
2024-10-13,0,30.1,0,1005.3,NaN,9.7,55,305
2024-10-14,1,31.2,5,1005.1,NaN,12.4,47,71
2024-10-15,3,30.8,34,1006.3,NaN,17.6,52,85
2024-10-16,51,30.3,43,1006.9,NaN,17.0,54,68
2024-10-17,3,30.1,11,1006.6,NaN,12.4,62,16
2024-10-18,51,30.7,19,1005.7,NaN,10.1,66,280
2024-10-19,0,31.4,1,1006.9,NaN,9.7,65,351
2024-10-20,0,31.3,2,1007.1,NaN,9.9,67,316
2024-10-21,0,31.1,1,1006.5,NaN,12.3,68,242
2024-10-22,0,30.1,0,1007.1,NaN,13.2,73,228
2024-10-23,1,30.2,6,1008.5,NaN,13.4,66,135
2024-10-24,51,31.6,5,1008.9,NaN,16.0,56,132
2024-10-25,3,30.4,9,1009.6,NaN,13.5,59,288
2024-10-26,1,30.3,5,1010.2,NaN,11.3,66,275
2024-10-27,0,29.5,1,1009.5,NaN,12.9,65,271
2024-10-28,0,29.5,0,1007.3,NaN,17.1,57,280
2024-10-29,0,28.5,0,1007.2,NaN,16.8,57,278
2024-10-30,0,28.3,0,1007.8,NaN,14.0,56,271
2024-10-31,3,27.8,27,1009.0,NaN,9.6,62,193
2024-11-01,0,28.1,0,1010.7,NaN,9.4,65,358
2024-11-02,3,28.1,12,1011.7,NaN,8.4,69,326
2024-11-03,0,27.3,0,1010.7,NaN,9.2,73,235
2024-11-04,0,26.9,0,1009.7,NaN,7.8,75,260
2024-11-05,1,27.8,3,1009.8,NaN,9.3,66,51
2024-11-06,0,27.7,0,1012.0,NaN,9.7,62,21
2024-11-07,0,27.6,0,1012.2,NaN,8.5,72,7
2024-11-08,0,26.8,0,1011.2,NaN,8.5,71,251
2024-11-09,0,25.9,0,1011.0,NaN,8.6,69,210
2024-11-10,1,26.6,1,1012.0,NaN,9.1,64,23
2024-11-11,1,26.9,2,1012.3,NaN,7.9,69,335
2024-11-12,0,26.7,0,1010.9,NaN,8.2,67,296
2024-11-13,0,26.6,0,1008.7,NaN,9.1,70,241
2024-11-14,0,26.6,0,1008.6,NaN,11.9,77,235
2024-11-15,0,27.2,0,1010.9,NaN,11.6,64,288
2024-11-16,0,25.8,1,1011.4,NaN,12.9,62,274
2024-11-17,0,25.7,2,1010.3,NaN,11.7,54,280
2024-11-18,0,24.9,0,1011.2,NaN,7.9,51,122
2024-11-19,0,25.5,0,1012.3,NaN,8.5,56,90
2024-11-20,0,25.4,0,1012.1,NaN,7.5,54,286
2024-11-21,0,24.3,0,1011.7,NaN,9.0,63,260
2024-11-22,1,25.6,1,1011.1,NaN,8.5,73,246
2024-11-23,3,25.2,70,1011.1,NaN,10.2,78,232
2024-11-24,3,25.5,4,1010.5,NaN,11.1,70,241
2024-11-25,0,25.3,0,1010.9,NaN,10.0,69,65
2024-11-26,3,25.9,16,1012.1,NaN,9.7,59,94
2024-11-27,0,25.3,0,1011.1,NaN,7.4,65,239
2024-11-28,55,25.2,24,1011.3,NaN,13.2,76,282
2024-11-29,51,25.1,15,1013.2,NaN,19.7,61,289
2024-11-30,1,23.9,7,1012.9,NaN,20.5,58,285
2024-12-01,1,23.4,9,1011.0,NaN,19.8,54,290
2024-12-02,2,22.7,18,1010.7,NaN,9.3,52,263
2024-12-03,0,21.1,0,1013.1,NaN,9.3,53,38
2024-12-04,0,20.7,0,1014.3,NaN,9.9,50,53
2024-12-05,0,20.9,1,1014.5,NaN,8.1,56,80
2024-12-06,0,22.5,0,1014.7,NaN,9.0,69,323
2024-12-07,0,24.7,2,1014.3,NaN,8.8,62,322
2024-12-08,0,22.9,0,1015.8,NaN,13.9,51,103
2024-12-09,3,22.1,13,1014.9,NaN,11.7,46,59
2024-12-10,3,21.8,33,1013.6,NaN,7.4,61,265
2024-12-11,1,22.5,6,1015.1,NaN,15.2,57,94
2024-12-12,3,21.7,6,1014.6,NaN,10.5,54,61
2024-12-13,1,20.8,2,1013.4,NaN,8.3,62,231
2024-12-14,1,20.7,4,1013.5,NaN,11.6,67,234
2024-12-15,51,19.7,11,1016.3,NaN,14.4,67,255
2024-12-16,1,20.3,3,1018.0,NaN,7.8,62,289
2024-12-17,3,19.5,33,1016.3,NaN,8.1,61,358
2024-12-18,51,21.1,92,1013.8,NaN,14.8,55,270
2024-12-19,3,20.1,80,1013.0,NaN,9.9,59,256
2024-12-20,3,19.5,26,1013.7,NaN,8.9,60,128
2024-12-21,0,18.8,2,1012.2,NaN,10.9,58,241
2024-12-22,3,19.2,12,1011.9,NaN,14.9,63,244
2024-12-23,2,19.6,12,1013.1,NaN,10.0,61,211
2024-12-24,2,20.2,10,1014.0,NaN,7.9,67,55
2024-12-25,1,20.9,6,1015.2,NaN,8.1,66,276
2024-12-26,1,20.1,10,1017.6,NaN,8.7,70,8
2024-12-27,0,20.6,1,1018.3,NaN,10.3,61,64
2024-12-28,3,20.3,27,1017.5,NaN,8.1,57,4
2024-12-29,3,20.1,53,1016.5,NaN,9.1,71,222
2024-12-30,3,20.7,92,1015.0,NaN,7.9,79,204
2024-12-31,3,21.3,100,1013.8,NaN,6.5,77,146
2025-01-01,3,20.5,93,1013.2,NaN,15.2,64,259
2025-01-02,3,20.1,25,1015.6,NaN,23.4,50,292
2025-01-03,51,18.5,16,1017.3,NaN,12.3,47,339
2025-01-04,3,16.8,17,1018.1,NaN,11.2,42,273
2025-01-05,2,18.6,13,1017.6,NaN,8.8,55,297
2025-01-06,0,17.9,0,1016.6,NaN,11.6,57,71
2025-01-07,3,18.7,52,1016.3,NaN,9.7,51,86
2025-01-08,3,17.8,44,1014.5,NaN,9.2,61,157
2025-01-09,51,18.8,11,1012.9,NaN,11.4,72,247
2025-01-10,2,18.3,10,1014.8,NaN,9.5,72,53
2025-01-11,1,18.6,2,1015.8,NaN,10.7,56,61
2025-01-12,3,18.2,11,1015.3,NaN,8.7,52,79
2025-01-13,51,19.4,37,1015.6,NaN,12.7,69,265
2025-01-14,3,19.6,15,1016.1,NaN,10.8,62,267
2025-01-15,0,18.8,0,1018.0,NaN,9.4,65,7
2025-01-16,3,19.3,14,1017.5,NaN,8.4,66,312
2025-01-17,3,18.2,12,1014.3,NaN,12.5,74,231
2025-01-18,3,18.7,37,1011.3,NaN,19.5,62,254
2025-01-19,3,19.7,36,1012.6,NaN,17.1,49,278
2025-01-20,1,18.3,12,1014.2,NaN,13.7,62,271
2025-01-21,1,19.2,2,1014.4,NaN,21.4,54,287
2025-01-22,1,19.6,2,1016.6,NaN,15.5,42,46
2025-01-23,0,18.1,0,1018.1,NaN,13.7,37,84
2025-01-24,0,17.6,0,1015.2,NaN,11.6,44,68
2025-01-25,0,17.1,0,1014.5,NaN,8.5,54,47
2025-01-26,0,18.2,0,1013.8,NaN,9.4,64,30
2025-01-27,3,18.7,29,1012.1,NaN,8.5,75,247
2025-01-28,2,20.7,9,1012.0,NaN,14.5,74,286
2025-01-29,0,19.7,1,1014.7,NaN,14.2,68,283
2025-01-30,2,18.7,10,1015.1,NaN,13.1,68,270
2025-01-31,3,19.7,24,1013.8,NaN,13.0,51,289
2025-02-01,1,17.9,1,1013.9,NaN,9.0,57,54
2025-02-02,51,17.5,11,1013.8,NaN,14.8,55,288
2025-02-03,2,19.3,20,1014.3,NaN,13.8,51,285
2025-02-04,0,18.3,0,1015.9,NaN,11.2,59,267
2025-02-05,2,17.0,8,1014.0,NaN,7.5,71,184
2025-02-06,3,19.5,71,1011.2,NaN,11.6,63,135
2025-02-07,3,21.2,81,1010.6,NaN,15.8,64,140
2025-02-08,1,21.4,4,1009.7,NaN,20.4,71,199
2025-02-09,3,19.4,55,1011.5,NaN,14.4,68,289
2025-02-10,3,18.0,36,1013.7,NaN,13.6,70,281
2025-02-11,3,18.3,12,1014.6,NaN,10.5,68,45
2025-02-12,3,21.9,41,1013.5,NaN,10.8,50,61
2025-02-13,3,23.8,64,1013.0,NaN,12.7,49,157
2025-02-14,3,23.4,74,1013.4,NaN,10.3,59,336
2025-02-15,3,21.1,46,1012.2,NaN,9.2,83,305
2025-02-16,51,22.1,80,1011.4,NaN,8.7,70,343
2025-02-17,55,24.1,68,1011.0,NaN,15.8,60,32
2025-02-18,51,21.9,78,1012.3,NaN,9.2,73,247
2025-02-19,3,21.2,35,1011.9,NaN,11.0,71,284
2025-02-20,51,20.8,66,1009.2,NaN,9.5,64,26
2025-02-21,63,23.9,24,1010.6,NaN,11.7,54,22
2025-02-22,3,21.7,28,1012.3,NaN,6.9,67,2
2025-02-23,3,25.5,26,1009.4,NaN,13.3,54,117
2025-02-24,3,23.6,96,1009.2,NaN,14.3,68,261
2025-02-25,3,21.4,83,1013.5,NaN,19.1,65,303
2025-02-26,3,18.8,77,1015.8,NaN,14.5,64,288
2025-02-27,3,19.5,95,1015.1,NaN,17.9,61,297
2025-02-28,3,19.4,66,1013.5,NaN,19.6,58,281
2025-03-01,3,18.9,26,1012.1,NaN,11.8,67,266
2025-03-02,1,19.4,6,1011.9,NaN,17.1,65,271
2025-03-03,1,19.5,4,1014.4,NaN,12.9,51,300
2025-03-04,3,21.2,52,1013.8,NaN,18.0,45,86
2025-03-05,3,23.9,87,1013.9,NaN,18.7,49,81
2025-03-06,2,24.5,7,1012.8,NaN,13.9,47,65
2025-03-07,3,27.2,17,1010.3,NaN,13.2,25,71
2025-03-08,3,28.1,48,1006.6,NaN,16.5,22,172
2025-03-09,3,25.7,75,1007.4,NaN,17.5,38,350
2025-03-10,51,25.3,72,1010.0,NaN,13.5,53,19
2025-03-11,51,26.5,79,1010.4,NaN,8.9,43,56
2025-03-12,51,26.0,61,1010.5,NaN,11.2,52,290
2025-03-13,3,23.1,73,1010.3,NaN,14.8,67,267
2025-03-14,3,21.8,7,1010.3,NaN,9.8,77,247
2025-03-15,3,23.0,23,1011.1,NaN,9.5,69,27
2025-03-16,3,23.9,65,1011.7,NaN,10.9,44,37
2025-03-17,3,23.5,58,1011.6,NaN,11.2,64,282
2025-03-18,3,21.8,29,1010.8,NaN,12.1,71,256
2025-03-19,0,22.3,0,1011.2,NaN,10.9,59,244
2025-03-20,0,23.8,0,1011.7,NaN,9.0,54,36
2025-03-21,3,27.0,12,1012.1,NaN,14.8,35,144
2025-03-22,1,28.1,8,1010.5,NaN,16.9,26,159
2025-03-23,3,26.5,70,1010.3,NaN,13.9,38,230
2025-03-24,3,23.4,18,1012.4,NaN,18.0,69,278
2025-03-25,1,21.1,4,1011.3,NaN,25.1,61,279
2025-03-26,1,20.9,9,1009.4,NaN,12.7,66,244
2025-03-27,3,21.4,5,1010.4,NaN,12.1,70,353
2025-03-28,3,22.5,77,1010.3,NaN,9.1,64,351
2025-03-29,0,24.1,0,1009.6,NaN,9.3,61,343
2025-03-30,2,25.1,4,1009.5,NaN,9.8,51,11
2025-03-31,3,26.7,17,1009.5,NaN,9.1,35,13
2025-04-01,3,25.7,14,1008.5,NaN,10.0,43,322
2025-04-02,0,24.9,0,1007.2,NaN,9.1,48,261
2025-04-03,3,26.4,19,1007.0,NaN,10.5,53,214
2025-04-04,0,30.3,2,1007.6,NaN,14.5,25,183
2025-04-05,2,30.2,12,1008.1,NaN,15.7,22,171
2025-04-06,3,29.6,28,1007.9,NaN,12.1,25,144
2025-04-07,3,29.0,51,1008.1,NaN,10.6,36,273
2025-04-08,3,28.4,25,1007.2,NaN,14.4,43,257
2025-04-09,0,27.0,0,1006.3,NaN,15.2,58,238
2025-04-10,0,26.1,0,1003.4,NaN,9.3,64,247
2025-04-11,0,27.3,0,1000.7,NaN,9.3,56,277
2025-04-12,0,29.8,0,1001.0,NaN,10.7,31,359
2025-04-13,0,32.4,0,1003.8,NaN,17.1,25,169
2025-04-14,3,32.3,37,1005.4,NaN,12.7,27,230
2025-04-15,3,30.1,78,1005.3,NaN,9.2,45,301
2025-04-16,0,28.0,0,1006.2,NaN,15.2,63,271
2025-04-17,0,26.7,0,1006.3,NaN,17.8,59,270
2025-04-18,0,25.6,0,1006.2,NaN,19.8,62,271
2025-04-19,0,24.6,0,1006.8,NaN,13.9,64,261
2025-04-20,3,25.2,13,1007.0,NaN,12.2,60,269
2025-04-21,3,27.0,11,1008.6,NaN,9.1,54,275
2025-04-22,0,28.0,0,1009.6,NaN,9.1,44,268
2025-04-23,0,30.8,0,1007.3,NaN,8.4,33,337
2025-04-24,2,27.8,4,1004.2,NaN,12.5,57,253
2025-04-25,3,28.7,30,1003.8,NaN,9.8,58,344
2025-04-26,3,32.1,100,1003.3,NaN,7.9,42,46
2025-04-27,3,33.9,90,1003.8,NaN,10.3,20,86
2025-04-28,3,33.7,66,1002.9,NaN,10.7,22,272
2025-04-29,0,33.6,0,1001.6,NaN,9.9,23,12
2025-04-30,3,32.9,6,1002.5,NaN,11.4,28,331
2025-05-01,1,32.0,4,1003.7,NaN,11.5,32,259
2025-05-02,0,31.9,0,1003.8,NaN,10.6,42,255
2025-05-03,3,31.8,29,1002.4,NaN,14.1,43,251
2025-05-04,3,33.2,51,1001.0,NaN,14.1,31,241
2025-05-05,3,33.2,22,1000.5,NaN,13.4,29,250
2025-05-06,1,31.9,4,1000.8,NaN,18.6,50,275
2025-05-07,0,29.8,1,1001.9,NaN,24.9,53,275
2025-05-08,0,28.1,0,1001.2,NaN,19.3,58,263
2025-05-09,0,28.0,0,1002.9,NaN,11.6,64,236
2025-05-10,3,28.1,31,1004.0,NaN,8.8,75,326
2025-05-11,0,30.7,2,1002.9,NaN,10.1,56,346
2025-05-12,0,32.2,0,1001.3,NaN,9.2,41,356
2025-05-13,0,33.2,0,1001.3,NaN,11.8,32,346
2025-05-14,0,33.7,0,1002.1,NaN,14.8,33,197
2025-05-15,0,33.2,0,1003.4,NaN,14.2,34,250
2025-05-16,0,31.8,0,1002.7,NaN,11.7,44,257
2025-05-17,0,30.5,0,1001.3,NaN,18.3,61,254
2025-05-18,0,29.7,0,1001.6,NaN,12.4,60,250
2025-05-19,0,29.7,0,999.9,NaN,9.5,71,281
2025-05-20,3,31.4,12,998.7,NaN,9.5,65,300
2025-05-21,0,32.4,1,998.1,NaN,8.8,58,265
2025-05-22,0,33.8,0,997.3,NaN,9.6,51,246
2025-05-23,0,35.2,0,994.7,NaN,8.9,32,9
2025-05-24,0,35.6,0,994.0,NaN,9.6,32,3
2025-05-25,0,34.6,0,995.2,NaN,13.4,41,238
2025-05-26,0,34.8,0,997.3,NaN,12.6,48,266
2025-05-27,0,33.1,0,997.3,NaN,15.1,46,268
2025-05-28,0,32.0,0,996.9,NaN,11.5,55,245
2025-05-29,3,32.9,7,996.3,NaN,9.8,58,304
2025-05-30,0,33.7,0,996.1,NaN,12.1,47,250
2025-05-31,1,33.0,4,997.8,NaN,15.1,53,259
2025-06-01,3,31.7,24,999.1,NaN,11.2,56,242
2025-06-02,2,32.9,31,997.4,NaN,11.2,52,264
2025-06-03,2,31.7,13,995.8,NaN,13.0,65,238
2025-06-04,0,31.2,0,996.7,NaN,15.7,63,249
2025-06-05,0,30.8,0,999.1,NaN,15.6,60,238
2025-06-06,0,30.2,0,1001.8,NaN,14.2,57,251
2025-06-07,1,30.2,4,1002.5,NaN,10.2,70,322
2025-06-08,1,31.9,3,1001.8,NaN,11.7,69,318
2025-06-09,1,34.1,3,1001.5,NaN,10.8,52,17
2025-06-10,0,35.4,0,999.8,NaN,10.6,34,12
2025-06-11,0,35.0,0,999.1,NaN,10.8,31,353
2025-06-12,0,35.3,0,998.7,NaN,8.6,39,337
2025-06-13,0,35.1,0,998.1,NaN,9.5,46,313
2025-06-14,0,34.5,0,997.0,NaN,10.8,49,263
2025-06-15,2,33.6,8,994.3,NaN,10.6,40,272
2025-06-16,0,34.7,0,992.2,NaN,8.9,48,330
2025-06-17,0,34.7,0,992.6,NaN,11.1,54,322
2025-06-18,0,34.1,1,993.8,NaN,12.2,54,239
2025-06-19,3,34.0,12,993.8,NaN,14.3,66,227
2025-06-20,1,33.4,6,994.1,NaN,13.6,66,227
2025-06-21,3,33.1,38,995.2,NaN,10.4,64,249
2025-06-22,3,32.9,61,994.9,NaN,11.3,63,250
2025-06-23,3,33.3,15,993.5,NaN,14.3,56,252
2025-06-24,3,33.4,26,992.3,NaN,16.9,50,242
2025-06-25,3,33.5,39,991.3,NaN,12.6,48,221
