time,weather_code (wmo code),temperature_2m_mean (°C),cloud_cover_mean (%),surface_pressure_mean (hPa),visibility_mean (undefined),wind_speed_10m_mean (km/h),relative_humidity_2m_mean (%),wind_direction_10m_dominant (°)
2025-05-17,3,19.8,47,936.5,NaN,5.2,73,80
2025-05-18,3,20.8,72,935.9,NaN,5.9,65,8
2025-05-19,3,21.4,59,935.6,NaN,4.5,60,8
2025-05-20,1,21.4,3,935.4,NaN,4.9,62,319
2025-05-21,51,20.9,28,935.2,NaN,3.8,70,187
2025-05-22,63,19.9,79,935.7,NaN,4.5,80,167
2025-05-23,51,18.6,85,937.0,NaN,8.6,83,156
2025-05-24,51,18.1,65,938.1,NaN,9.8,81,92
2025-05-25,2,19.1,15,937.3,NaN,7.7,71,68
2025-05-26,3,20.0,74,936.0,NaN,6.1,69,32
2025-05-27,3,20.6,98,934.9,NaN,9.1,62,3
2025-05-28,51,21.3,84,933.0,NaN,16.8,62,338
2025-05-29,53,15.7,52,934.8,NaN,13.9,66,307
2025-05-30,3,13.8,10,936.2,NaN,4.8,70,105
2025-05-31,3,17.0,48,936.0,NaN,6.4,71,23
2025-06-01,51,17.0,46,937.6,NaN,4.9,77,134
2025-06-02,3,18.8,61,939.2,NaN,7.7,76,97
2025-06-03,53,18.1,74,936.7,NaN,6.4,81,14
2025-06-04,3,20.2,40,934.2,NaN,7.3,70,314
2025-06-05,61,20.2,99,933.7,NaN,8.2,75,329
2025-06-06,53,17.9,91,934.6,NaN,6.4,87,254
2025-06-07,3,17.9,96,933.9,NaN,4.8,88,91
2025-06-08,61,17.7,99,931.2,NaN,6.7,86,326
2025-06-09,61,15.9,92,932.1,NaN,4.1,90,162
2025-06-10,51,14.7,73,934.5,NaN,6.2,88,175
2025-06-11,51,13.2,74,936.5,NaN,7.7,86,168
2025-06-12,51,11.9,63,937.7,NaN,9.4,83,124
2025-06-13,3,12.9,70,938.4,NaN,10.4,83,84
2025-06-14,3,14.1,83,938.1,NaN,10.1,75,52
2025-06-15,53,15.7,77,935.8,NaN,10.2,69,357
2025-06-16,1,17.0,3,938.0,NaN,4.4,77,80
2025-06-17,0,17.6,0,937.8,NaN,6.4,71,24
2025-06-18,3,17.6,30,937.2,NaN,7.4,62,351
2025-06-19,3,19.2,44,936.9,NaN,5.5,61,338
2025-06-20,1,19.4,5,934.4,NaN,7.2,61,340
2025-06-21,61,19.0,61,931.7,NaN,8.4,69,309
2025-06-22,53,19.5,100,930.4,NaN,6.6,72,353
2025-06-23,61,19.6,62,928.4,NaN,16.5,68,337
2025-06-24,61,13.7,56,932.9,NaN,11.2,73,290
2025-06-25,0,11.3,1,935.6,NaN,7.2,76,80
