latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
40.738136,-74.04254,51.0,-14400,America/New_York,GMT-4

time,weather_code (wmo code),temperature_2m_mean (°C),cloud_cover_mean (%),surface_pressure_mean (hPa),visibility_mean (undefined),wind_speed_10m_mean (km/h),relative_humidity_2m_mean (%),wind_direction_10m_dominant (°)
2024-08-05,3,26.5,39,1009.4,NaN,10.0,70,221
2024-08-06,65,25.6,55,1007.3,NaN,10.3,81,225
2024-08-07,63,20.9,100,1008.6,NaN,15.6,87,52
2024-08-08,53,20.5,100,1011.9,NaN,16.5,89,75
2024-08-09,63,24.6,99,1006.2,NaN,25.3,89,170
2024-08-10,53,25.1,33,1006.6,NaN,12.6,72,281
2024-08-11,3,22.9,56,1009.3,NaN,9.6,61,287
2024-08-12,3,21.7,24,1008.9,NaN,11.5,65,278
2024-08-13,3,21.4,25,1010.1,NaN,10.3,65,323
2024-08-14,51,22.8,28,1011.3,NaN,9.8,66,351
2024-08-15,2,23.8,14,1011.3,NaN,7.8,66,323
2024-08-16,3,23.9,24,1010.9,NaN,8.4,73,118
2024-08-17,63,23.2,72,1009.4,NaN,14.9,85,141
2024-08-18,63,22.6,95,1004.6,NaN,16.1,90,150
2024-08-19,65,22.7,78,999.9,NaN,9.9,86,279
2024-08-20,51,18.9,39,1005.7,NaN,17.2,60,322
2024-08-21,1,17.7,8,1011.0,NaN,13.4,60,303
2024-08-22,3,18.7,15,1015.1,NaN,11.0,63,290
2024-08-23,2,20.4,9,1018.4,NaN,8.4,67,284
2024-08-24,3,21.8,33,1017.7,NaN,7.1,66,261
2024-08-25,51,22.8,37,1016.7,NaN,9.7,66,223
2024-08-26,53,23.1,15,1014.4,NaN,7.2,70,216
2024-08-27,3,23.1,19,1012.7,NaN,8.6,76,167
2024-08-28,3,27.0,45,1008.7,NaN,12.5,69,264
2024-08-29,61,23.1,78,1015.7,NaN,14.4,73,74
2024-08-30,61,20.5,81,1018.3,NaN,13.0,74,109
2024-08-31,51,21.5,79,1012.6,NaN,10.3,81,156
2024-09-01,61,24.0,86,1006.0,NaN,11.9,80,228
2024-09-02,3,21.6,36,1009.7,NaN,15.7,57,337
2024-09-03,0,17.5,0,1019.8,NaN,11.0,54,5
2024-09-04,0,18.2,0,1023.6,NaN,8.4,64,131
2024-09-05,0,18.7,1,1021.5,NaN,9.5,70,83
2024-09-06,51,19.8,37,1013.2,NaN,9.8,78,70
2024-09-07,55,19.6,85,1005.2,NaN,13.0,82,186
2024-09-08,0,16.2,2,1008.9,NaN,14.5,59,285
2024-09-09,2,17.8,10,1012.2,NaN,12.0,52,268
2024-09-10,0,19.3,4,1012.4,NaN,10.6,58,313
2024-09-11,3,18.3,55,1016.0,NaN,8.3,66,63
2024-09-12,3,19.3,39,1017.9,NaN,6.2,79,164
2024-09-13,3,19.7,24,1017.8,NaN,5.2,77,147
2024-09-14,3,21.6,19,1017.8,NaN,8.0,75,67
2024-09-15,1,20.7,8,1020.6,NaN,10.2,72,86
2024-09-16,3,18.7,77,1020.0,NaN,9.1,76,69
2024-09-17,3,19.9,96,1016.5,NaN,9.8,78,75
2024-09-18,3,20.4,100,1011.7,NaN,12.7,76,44
2024-09-19,3,22.5,94,1006.2,NaN,12.2,62,8
2024-09-20,3,21.8,28,1007.2,NaN,13.2,70,30
2024-09-21,3,20.1,35,1009.2,NaN,13.5,65,30
2024-09-22,3,18.6,33,1010.0,NaN,11.4,67,50
2024-09-23,51,17.0,83,1011.7,NaN,10.1,65,59
2024-09-24,3,17.2,97,1013.9,NaN,12.6,66,79
2024-09-25,53,17.7,100,1014.8,NaN,14.6,71,95
2024-09-26,55,20.1,100,1012.1,NaN,11.1,90,152
2024-09-27,53,20.2,100,1009.7,NaN,7.9,82,65
2024-09-28,63,17.7,89,1008.0,NaN,14.9,85,60
2024-09-29,51,17.0,100,1010.0,NaN,14.0,83,60
2024-09-30,3,17.9,91,1011.0,NaN,11.3,75,56
2024-10-01,3,17.3,78,1011.2,NaN,11.7,74,71
2024-10-02,3,16.1,65,1010.1,NaN,8.5,77,74
2024-10-03,51,17.7,78,1013.7,NaN,6.7,77,167
2024-10-04,51,17.3,86,1016.1,NaN,9.2,83,193
2024-10-05,51,18.5,19,1014.5,NaN,11.2,69,3
2024-10-06,3,15.8,16,1012.4,NaN,10.4,73,140
2024-10-07,63,18.4,51,1004.1,NaN,14.5,66,286
2024-10-08,3,15.3,30,1006.5,NaN,11.0,55,297
2024-10-09,51,14.7,36,1006.7,NaN,11.3,55,294
2024-10-10,1,12.1,5,1011.1,NaN,17.4,54,326
2024-10-11,0,13.3,1,1011.5,NaN,13.5,57,279
2024-10-12,2,17.3,13,1007.2,NaN,15.6,46,291
2024-10-13,3,16.5,53,1004.2,NaN,11.2,61,107
2024-10-14,3,13.4,39,998.5,NaN,18.0,67,296
2024-10-15,51,9.6,28,1005.8,NaN,14.0,56,293
2024-10-16,3,9.7,19,1010.6,NaN,15.8,54,315
2024-10-17,3,9.2,24,1017.2,NaN,13.7,57,4
2024-10-18,0,12.0,0,1023.3,NaN,14.3,49,358
2024-10-19,0,12.9,0,1025.9,NaN,6.8,58,351
2024-10-20,2,14.1,3,1020.0,NaN,7.0,57,257
2024-10-21,0,17.1,0,1016.1,NaN,8.8,53,263
2024-10-22,0,18.7,1,1017.2,NaN,8.5,63,160
2024-10-23,3,17.5,7,1011.4,NaN,11.1,65,196
2024-10-24,53,16.1,16,1007.6,NaN,16.5,55,341
2024-10-25,3,11.7,17,1013.1,NaN,10.6,53,306
2024-10-26,3,13.3,17,1013.6,NaN,15.1,47,306
2024-10-27,3,9.4,38,1021.9,NaN,10.2,48,300
2024-10-28,2,9.1,24,1023.6,NaN,7.5,61,146
2024-10-29,51,12.6,68,1024.2,NaN,12.3,81,134
2024-10-30,3,17.1,83,1019.7,NaN,9.9,73,229
2024-10-31,3,19.7,72,1013.3,NaN,13.8,66,225
2024-11-01,51,20.8,48,1008.9,NaN,21.3,50,257
2024-11-02,1,12.0,4,1019.2,NaN,14.2,50,329
2024-11-03,3,7.3,10,1024.8,NaN,10.8,49,11
2024-11-04,3,8.9,69,1025.0,NaN,11.3,71,123
2024-11-05,3,15.4,25,1016.8,NaN,13.5,78,223
2024-11-06,2,20.7,16,1010.8,NaN,17.5,66,229
2024-11-07,3,17.9,36,1011.5,NaN,13.4,65,311
2024-11-08,3,13.3,6,1008.9,NaN,14.9,54,284
2024-11-09,3,8.5,7,1019.0,NaN,14.4,40,331
2024-11-10,53,8.5,88,1017.6,NaN,11.2,65,214
2024-11-11,61,15.6,43,1001.4,NaN,19.0,72,248
2024-11-12,2,9.5,8,1009.8,NaN,19.8,50,321
2024-11-13,2,4.9,3,1024.7,NaN,9.6,45,10
2024-11-14,3,4.5,83,1019.0,NaN,5.8,52,24
2024-11-15,3,8.1,58,1006.6,NaN,8.1,51,324
2024-11-16,0,10.4,0,1005.4,NaN,13.8,39,325
2024-11-17,3,11.1,53,1010.0,NaN,8.5,40,311
2024-11-18,3,12.2,43,1005.8,NaN,10.4,51,301
2024-11-19,3,10.6,61,1007.0,NaN,6.3,51,319
2024-11-20,3,11.6,56,1002.3,NaN,5.4,59,94
2024-11-21,63,8.4,100,993.5,NaN,13.0,91,358
2024-11-22,71,3.3,100,987.7,NaN,17.0,89,225
2024-11-23,53,5.5,62,994.2,NaN,15.9,78,305
2024-11-24,3,7.9,58,1005.4,NaN,15.1,63,285
2024-11-25,3,6.5,52,1011.2,NaN,6.4,70,265
2024-11-26,61,10.5,56,1005.7,NaN,8.3,76,256
2024-11-27,3,5.7,63,1010.2,NaN,6.5,69,246
2024-11-28,63,6.6,75,999.3,NaN,11.8,85,323
2024-11-29,51,3.7,28,1005.8,NaN,10.8,72,260
2024-11-30,3,0.1,12,1009.4,NaN,11.0,59,267
2024-12-01,3,-1.3,30,1012.5,NaN,9.7,58,251
2024-12-02,2,-0.7,11,1014.1,NaN,6.3,64,287
2024-12-03,1,0.6,10,1017.2,NaN,7.7,66,289
2024-12-04,3,-0.0,61,1014.4,NaN,8.2,65,201
2024-12-05,73,2.0,65,997.6,NaN,18.8,68,251
2024-12-06,3,-1.3,53,1011.6,NaN,14.0,57,296
2024-12-07,3,0.4,48,1013.2,NaN,11.2,59,248
2024-12-08,3,5.4,63,1004.9,NaN,13.0,55,240
2024-12-09,61,5.3,79,1008.9,NaN,5.3,86,96
2024-12-10,55,7.9,100,1010.8,NaN,7.6,96,98
2024-12-11,63,12.7,100,998.8,NaN,16.3,94,187
2024-12-12,51,1.4,24,1012.8,NaN,17.0,55,267
2024-12-13,1,-2.6,3,1030.6,NaN,6.8,58,293
2024-12-14,3,-2.9,7,1039.8,NaN,3.9,59,3
2024-12-15,51,-1.4,94,1035.6,NaN,6.7,71,21
2024-12-16,63,5.2,100,1023.1,NaN,9.2,95,80
2024-12-17,61,10.6,67,1014.1,NaN,12.1,83,231
2024-12-18,55,6.1,36,1015.0,NaN,4.9,80,209
2024-12-19,55,4.2,69,1016.2,NaN,10.5,71,329
2024-12-20,71,0.7,100,1011.9,NaN,10.5,81,22
2024-12-21,73,-2.9,70,1010.9,NaN,13.6,75,318
2024-12-22,1,-9.3,8,1024.3,NaN,9.4,62,325
2024-12-23,3,-10.4,34,1029.9,NaN,3.8,64,329
2024-12-24,73,-1.9,72,1019.8,NaN,6.6,81,240
2024-12-25,3,-3.1,58,1022.4,NaN,6.6,82,359
2024-12-26,3,-5.2,15,1025.2,NaN,5.5,72,358
2024-12-27,3,-4.1,60,1024.4,NaN,3.5,80,336
2024-12-28,53,3.8,100,1018.9,NaN,4.4,96,225
2024-12-29,53,9.3,98,1012.0,NaN,9.5,93,161
2024-12-30,63,11.2,48,999.3,NaN,16.0,77,220
2024-12-31,63,6.0,41,1004.1,NaN,7.4,78,143
2025-01-01,63,7.2,45,994.7,NaN,15.6,81,270
2025-01-02,3,2.4,33,1006.5,NaN,18.9,56,272
2025-01-03,3,0.2,36,1006.1,NaN,12.7,59,264
2025-01-04,3,-1.7,56,1005.1,NaN,16.9,51,289
2025-01-05,3,-2.4,51,1010.4,NaN,14.2,52,280
2025-01-06,73,-2.6,100,1005.0,NaN,6.8,74,327
2025-01-07,3,-5.4,83,1004.1,NaN,20.4,62,309
2025-01-08,3,-4.5,60,1007.1,NaN,19.8,49,299
2025-01-09,3,-4.4,59,1002.4,NaN,23.1,53,310
2025-01-10,3,-1.1,56,1006.4,NaN,14.0,55,317
2025-01-11,73,-1.4,80,996.6,NaN,9.1,72,311
2025-01-12,3,0.4,37,1008.3,NaN,8.6,66,316
2025-01-13,3,1.0,36,1008.5,NaN,9.3,64,242
2025-01-14,3,-1.9,32,1009.6,NaN,13.4,50,291
2025-01-15,3,-3.6,32,1013.9,NaN,15.3,48,308
2025-01-16,71,-3.4,76,1009.1,NaN,7.3,57,232
2025-01-17,3,-0.9,25,1010.3,NaN,7.2,66,254
2025-01-18,53,2.6,83,1007.8,NaN,9.0,80,191
2025-01-19,75,0.5,67,1002.0,NaN,11.1,90,344
2025-01-20,71,-7.3,42,1015.3,NaN,11.7,65,290
2025-01-21,71,-11.6,69,1026.9,NaN,7.7,62,257
2025-01-22,3,-12.0,30,1026.1,NaN,4.3,54,326
2025-01-23,3,-8.8,52,1019.3,NaN,4.4,53,244
2025-01-24,3,-6.6,9,1015.7,NaN,7.2,64,266
2025-01-25,3,-7.2,31,1019.7,NaN,5.8,68,235
2025-01-26,3,-1.3,88,1014.6,NaN,9.6,64,255
2025-01-27,3,-1.5,30,1008.3,NaN,11.4,59,235
2025-01-28,3,0.4,68,997.7,NaN,14.7,53,268
2025-01-29,3,3.8,37,994.3,NaN,17.0,52,254
2025-01-30,3,-2.2,34,1015.3,NaN,9.1,52,285
2025-01-31,61,3.4,100,1006.8,NaN,7.3,90,209
2025-02-01,53,0.5,60,1010.5,NaN,15.0,68,335
2025-02-02,73,-4.7,83,1025.7,NaN,7.3,57,53
2025-02-03,71,1.6,87,1012.2,NaN,6.1,85,212
2025-02-04,51,3.4,49,1008.5,NaN,15.0,67,313
2025-02-05,3,-1.7,95,1022.0,NaN,7.6,54,331
2025-02-06,75,0.9,86,1010.6,NaN,8.7,88,155
2025-02-07,3,1.1,53,1008.7,NaN,14.6,64,286
2025-02-08,75,-2.1,87,1017.7,NaN,5.9,59,318
2025-02-09,75,-0.4,81,1009.6,NaN,8.2,86,318
2025-02-10,3,-2.3,62,1021.5,NaN,8.3,70,307
2025-02-11,73,-4.4,91,1022.6,NaN,3.0,76,341
2025-02-12,73,-0.9,100,1018.0,NaN,9.6,88,39
2025-02-13,71,3.1,89,1007.6,NaN,11.4,89,289
2025-02-14,3,-1.3,38,1025.1,NaN,13.8,55,304
2025-02-15,73,-1.2,100,1022.5,NaN,7.3,67,111
2025-02-16,63,2.7,96,991.8,NaN,12.3,95,345
2025-02-17,3,-1.8,56,1001.6,NaN,20.7,51,275
2025-02-18,3,-5.5,18,1014.8,NaN,16.3,35,293
2025-02-19,3,-5.4,63,1019.2,NaN,12.1,46,300
2025-02-20,71,-5.1,68,1009.9,NaN,11.6,57,322
2025-02-21,3,-4.2,29,1015.3,NaN,17.5,55,312
2025-02-22,3,-2.4,39,1020.3,NaN,9.2,57,260
2025-02-23,3,2.3,66,1013.3,NaN,7.8,56,261
2025-02-24,3,3.2,72,1011.5,NaN,8.8,67,162
2025-02-25,3,6.9,77,1003.2,NaN,7.3,67,217
2025-02-26,51,6.9,37,1005.9,NaN,9.2,67,305
2025-02-27,63,8.3,100,1001.0,NaN,8.3,78,189
2025-02-28,3,5.9,44,999.8,NaN,11.4,56,275
2025-03-01,3,6.8,49,995.7,NaN,16.6,50,260
2025-03-02,3,-3.6,25,1011.7,NaN,15.4,38,322
2025-03-03,3,-1.8,24,1017.8,NaN,7.8,43,286
2025-03-04,3,4.6,33,1015.7,NaN,9.1,57,202
2025-03-05,65,9.5,84,1001.6,NaN,15.8,80,163
2025-03-06,63,9.4,72,986.5,NaN,17.0,70,278
2025-03-07,3,3.6,34,997.7,NaN,18.5,45,289
2025-03-08,3,3.4,44,999.4,NaN,13.7,49,292
2025-03-09,3,3.5,22,1006.3,NaN,11.6,53,267
2025-03-10,2,9.3,6,1004.7,NaN,8.5,57,227
2025-03-11,1,9.3,7,1002.1,NaN,6.6,66,176
2025-03-12,3,7.2,54,1008.0,NaN,9.3,53,12
2025-03-13,3,5.5,48,1012.2,NaN,8.1,71,75
2025-03-14,3,5.8,45,1014.4,NaN,6.5,78,78
2025-03-15,51,6.4,100,1013.6,NaN,8.0,92,160
2025-03-16,63,12.5,100,1007.7,NaN,15.2,93,164
2025-03-17,65,11.4,86,1003.8,NaN,13.3,79,314
2025-03-18,3,6.6,6,1011.0,NaN,10.8,54,349
2025-03-19,3,7.9,38,1011.7,NaN,5.7,66,142
2025-03-20,63,7.6,100,1002.3,NaN,10.4,94,139
2025-03-21,63,6.3,30,998.8,NaN,19.2,57,315
2025-03-22,3,8.1,58,1001.8,NaN,11.8,57,257
2025-03-23,3,2.9,44,1013.1,NaN,11.2,51,302
2025-03-24,63,6.9,87,1005.5,NaN,10.7,87,173
2025-03-25,3,9.1,71,1005.4,NaN,12.8,56,253
2025-03-26,51,5.8,62,1010.2,NaN,10.1,57,310
2025-03-27,1,4.4,3,1016.7,NaN,10.5,52,288
2025-03-28,55,9.9,76,1014.9,NaN,8.3,56,231
2025-03-29,61,15.8,71,1009.4,NaN,11.8,68,245
2025-03-30,51,8.5,90,1013.4,NaN,7.0,85,107
2025-03-31,65,16.4,91,1000.5,NaN,10.0,84,206
2025-04-01,63,8.6,39,1006.9,NaN,15.5,59,326
2025-04-02,3,4.5,82,1023.9,NaN,11.4,61,100
2025-04-03,53,15.0,100,1013.0,NaN,14.4,83,211
2025-04-04,63,17.3,100,1014.7,NaN,10.4,63,312
2025-04-05,53,9.3,95,1017.0,NaN,9.6,72,83
2025-04-06,61,9.6,100,1004.8,NaN,7.4,77,341
2025-04-07,55,5.9,100,1002.6,NaN,8.8,82,27
2025-04-08,3,4.4,47,1001.0,NaN,16.3,57,294
2025-04-09,1,3.0,7,1017.1,NaN,9.8,49,289
2025-04-10,51,5.0,77,1020.3,NaN,8.0,68,143
2025-04-11,61,5.6,100,1014.5,NaN,10.0,85,44
2025-04-12,73,3.7,100,1007.9,NaN,17.9,88,13
2025-04-13,3,8.7,83,1006.3,NaN,14.9,67,339
2025-04-14,3,10.4,77,1004.6,NaN,6.6,65,254
2025-04-15,61,13.2,65,993.7,NaN,12.9,66,254
2025-04-16,3,7.5,72,1001.5,NaN,17.9,54,286
2025-04-17,2,9.1,6,1013.3,NaN,10.4,53,297
2025-04-18,3,11.7,43,1016.2,NaN,8.3,62,169
2025-04-19,51,20.8,90,1009.2,NaN,13.8,59,224
2025-04-20,3,15.8,90,1016.9,NaN,14.1,50,327
2025-04-21,51,10.3,98,1018.2,NaN,9.0,58,128
2025-04-22,51,18.5,48,1008.8,NaN,8.5,60,270
2025-04-23,3,17.3,64,1015.9,NaN,7.2,43,342
2025-04-24,3,19.3,36,1018.2,NaN,7.9,40,173
2025-04-25,3,19.1,92,1015.6,NaN,11.6,49,185
2025-04-26,63,18.3,94,1004.5,NaN,15.0,82,224
2025-04-27,3,11.5,52,1008.7,NaN,21.1,53,312
2025-04-28,3,15.8,9,1018.4,NaN,8.7,43,303
2025-04-29,3,19.3,56,1013.1,NaN,13.3,47,215
2025-04-30,3,20.2,74,1008.8,NaN,13.7,43,306
2025-05-01,3,15.5,72,1013.5,NaN,9.0,43,121
2025-05-02,3,21.6,82,1005.5,NaN,8.8,63,190
2025-05-03,63,22.4,83,1005.4,NaN,9.0,66,200
2025-05-04,63,17.5,99,1007.0,NaN,8.0,86,146
2025-05-05,63,15.9,100,1011.9,NaN,8.9,92,89
2025-05-06,65,16.0,78,1010.6,NaN,10.2,89,136
2025-05-07,51,17.6,65,1009.0,NaN,7.2,67,234
2025-05-08,51,18.3,63,1009.7,NaN,5.6,73,355
2025-05-09,63,14.1,94,1006.4,NaN,10.0,89,1
2025-05-10,3,14.9,44,1008.2,NaN,14.8,63,305
2025-05-11,3,17.5,28,1016.5,NaN,7.2,60,323
2025-05-12,3,15.9,60,1019.1,NaN,6.6,61,133
2025-05-13,55,17.1,100,1015.4,NaN,6.3,83,130
2025-05-14,65,16.1,99,1011.6,NaN,12.0,89,97
2025-05-15,63,18.2,98,1005.8,NaN,6.5,89,111
2025-05-16,53,17.9,100,1002.1,NaN,5.8,93,167
2025-05-17,61,21.5,64,995.9,NaN,9.6,78,214
2025-05-18,51,18.8,24,996.6,NaN,15.5,60,284
2025-05-19,3,15.7,18,1002.5,NaN,18.5,56,317
2025-05-20,3,13.6,37,1008.1,NaN,10.8,56,353
2025-05-21,53,12.0,100,1009.2,NaN,12.0,74,104
2025-05-22,63,10.3,100,1004.0,NaN,12.5,86,48
2025-05-23,61,11.7,75,1003.6,NaN,6.9,78,283
2025-05-24,51,13.0,41,1007.9,NaN,12.6,68,283
2025-05-25,3,14.7,58,1012.7,NaN,12.8,63,298
2025-05-26,1,16.5,14,1016.5,NaN,8.2,59,334
2025-05-27,3,18.4,95,1020.2,NaN,5.3,56,191
2025-05-28,63,15.4,100,1018.9,NaN,6.4,64,156
2025-05-29,53,16.9,100,1010.2,NaN,8.6,83,20
2025-05-30,61,18.9,94,999.0,NaN,7.6,85,191
2025-05-31,65,16.0,89,986.3,NaN,15.1,78,287
2025-06-01,3,14.1,53,999.9,NaN,12.8,60,276
2025-06-02,3,15.9,26,1008.9,NaN,6.7,61,288
2025-06-03,1,19.1,4,1014.2,NaN,4.8,53,189
2025-06-04,3,22.2,34,1015.6,NaN,7.9,53,181
2025-06-05,3,27.2,74,1010.7,NaN,8.9,54,212
2025-06-06,63,26.7,71,1006.6,NaN,8.3,59,211
2025-06-07,53,23.3,92,1001.8,NaN,6.2,74,283
2025-06-08,53,19.6,98,1004.2,NaN,9.6,80,94
2025-06-09,53,17.8,100,1005.9,NaN,7.7,86,76
2025-06-10,63,20.2,89,1005.2,NaN,6.0,84,248
2025-06-11,3,23.4,12,1010.9,NaN,8.9,57,278
2025-06-12,51,26.8,43,1010.3,NaN,11.0,48,275
2025-06-13,3,24.1,99,1013.1,NaN,8.4,41,82
2025-06-14,61,18.2,100,1012.4,NaN,10.6,71,54
2025-06-15,61,16.7,100,1015.0,NaN,6.1,81,79
2025-06-16,55,17.7,100,1014.0,NaN,7.5,85,82
2025-06-17,61,18.8,100,1011.0,NaN,6.5,90,129
2025-06-18,63,21.7,99,1007.2,NaN,6.2,91,177
2025-06-19,61,25.7,47,1002.8,NaN,10.9,81,224
2025-06-20,51,23.7,32,1005.7,NaN,14.8,61,276
2025-06-21,3,26.6,37,1012.5,NaN,7.0,55,257
2025-06-22,51,28.7,94,1010.9,NaN,12.1,60,250
2025-06-23,3,32.6,52,1011.6,NaN,5.0,58,315
2025-06-24,2,34.6,7,1011.9,NaN,9.6,40,315
2025-06-25,51,33.3,32,1010.2,NaN,9.3,45,324
