latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
35.676624,139.69112,40.0,32400,Asia/Tokyo,GMT+9

time,weather_code (wmo code),temperature_2m_mean (°C),cloud_cover_mean (%),surface_pressure_mean (hPa),visibility_mean (undefined),wind_speed_10m_mean (km/h),relative_humidity_2m_mean (%),wind_direction_10m_dominant (°)
2022-01-01,0,1.4,3,1014.5,NaN,26.4,41,323
2022-01-02,3,1.4,30,1015.7,NaN,12.5,67,346
2022-01-03,3,4.0,19,1012.1,NaN,14.3,63,341
2022-01-04,51,2.4,7,1008.4,NaN,18.8,68,346
2022-01-05,3,2.1,21,1016.6,NaN,27.6,48,345
2022-01-06,75,-1.0,95,1018.1,NaN,12.8,79,339
2022-01-07,0,0.1,2,1015.1,NaN,22.0,64,350
2022-01-08,2,3.5,28,1017.1,NaN,12.2,61,351
2022-01-09,3,3.5,45,1012.3,NaN,9.0,71,333
2022-01-10,3,5.1,85,1013.9,NaN,13.5,76,360
2022-01-11,63,4.4,94,1001.4,NaN,12.6,89,333
2022-01-12,2,3.1,9,998.1,NaN,19.5,55,329
2022-01-13,3,3.3,51,997.6,NaN,19.2,58,306
2022-01-14,1,2.5,7,1003.7,NaN,24.1,45,310
2022-01-15,3,2.9,58,1013.0,NaN,17.7,55,328
2022-01-16,0,2.8,1,1012.6,NaN,10.5,77,350
2022-01-17,51,3.6,54,1007.0,NaN,11.7,72,328
2022-01-18,3,2.2,26,1007.3,NaN,20.3,54,336
2022-01-19,3,2.1,53,1012.1,NaN,12.1,55,333
2022-01-20,3,1.6,47,1007.9,NaN,21.1,63,331
2022-01-21,2,1.2,17,1015.4,NaN,25.6,47,328
2022-01-22,3,2.5,21,1019.8,NaN,13.4,54,329
2022-01-23,51,3.3,91,1016.0,NaN,11.9,70,337
2022-01-24,51,4.8,62,1009.6,NaN,17.5,69,1
2022-01-25,51,3.1,64,1015.0,NaN,9.2,68,51
2022-01-26,3,4.5,62,1011.2,NaN,11.9,78,350
2022-01-27,3,5.3,68,1011.1,NaN,23.0,59,340
2022-01-28,3,5.1,73,1010.1,NaN,13.7,54,354
2022-01-29,3,3.3,70,1007.3,NaN,12.2,64,32
2022-01-30,3,2.9,76,1008.0,NaN,17.7,58,340
2022-01-31,3,3.3,29,1009.8,NaN,22.0,45,351
2022-02-01,1,2.8,6,1010.6,NaN,9.6,58,352
2022-02-02,3,3.6,22,1011.8,NaN,16.7,56,327
2022-02-03,3,3.0,56,1010.1,NaN,11.3,58,337
2022-02-04,3,3.1,61,1007.8,NaN,8.5,62,25
2022-02-05,71,2.2,27,1003.9,NaN,20.7,52,336
2022-02-06,3,0.9,61,1009.0,NaN,12.9,49,329
2022-02-07,3,2.3,32,1015.8,NaN,13.6,47,332
2022-02-08,51,3.4,87,1017.0,NaN,10.4,66,359
2022-02-09,3,4.3,51,1018.5,NaN,15.1,61,23
2022-02-10,75,1.4,100,1014.1,NaN,21.9,93,342
2022-02-11,73,3.3,56,1014.8,NaN,17.6,77,17
2022-02-12,3,3.0,48,1018.5,NaN,8.2,70,318
2022-02-13,73,1.9,77,1016.3,NaN,13.2,87,353
2022-02-14,73,3.4,59,1012.9,NaN,14.8,79,19
2022-02-15,3,3.7,45,1008.8,NaN,12.0,82,294
2022-02-16,73,4.1,17,1001.6,NaN,10.3,72,336
2022-02-17,3,2.2,62,1004.7,NaN,16.5,47,313
2022-02-18,51,3.5,7,1017.3,NaN,22.4,48,313
2022-02-19,61,3.9,93,1016.5,NaN,11.6,79,353
2022-02-20,63,5.1,84,999.3,NaN,18.8,75,344
2022-02-21,3,1.9,19,1008.9,NaN,21.8,44,345
2022-02-22,2,1.4,11,1012.2,NaN,14.1,54,349
2022-02-23,3,1.8,46,1015.4,NaN,13.8,51,346
2022-02-24,3,2.1,32,1015.5,NaN,20.8,49,343
2022-02-25,0,4.5,0,1014.8,NaN,11.9,48,323
2022-02-26,3,5.9,22,1013.3,NaN,15.7,63,212
2022-02-27,51,7.2,21,1006.4,NaN,21.1,61,332
2022-02-28,3,6.9,27,1014.1,NaN,11.2,58,289
2022-03-01,51,7.8,58,1007.7,NaN,11.1,74,327
2022-03-02,53,9.3,67,1004.3,NaN,14.9,68,36
2022-03-03,51,8.5,43,1005.6,NaN,15.9,67,351
2022-03-04,3,6.7,75,1011.8,NaN,11.8,58,108
2022-03-05,3,9.3,22,1000.4,NaN,21.4,65,224
2022-03-06,51,7.2,39,1001.2,NaN,25.7,32,327
2022-03-07,3,6.8,63,1009.6,NaN,18.7,45,326
2022-03-08,51,5.3,100,1012.4,NaN,15.3,73,356
2022-03-09,3,6.9,52,1015.2,NaN,11.9,59,21
2022-03-10,3,7.5,29,1017.4,NaN,10.6,63,121
2022-03-11,3,10.2,17,1014.0,NaN,17.4,64,227
2022-03-12,51,13.3,11,1011.0,NaN,10.5,54,252
2022-03-13,3,13.5,93,1011.5,NaN,17.6,65,236
2022-03-14,63,16.4,69,1006.0,NaN,20.9,70,178
2022-03-15,51,12.3,48,1003.8,NaN,15.8,63,4
2022-03-16,3,12.4,31,1008.2,NaN,12.7,66,114
2022-03-17,53,12.9,70,1012.2,NaN,11.4,67,94
2022-03-18,63,5.9,100,1009.7,NaN,24.6,83,14
2022-03-19,63,9.9,73,991.3,NaN,19.3,75,322
2022-03-20,3,8.8,69,1006.5,NaN,19.8,57,337
2022-03-21,55,8.6,96,1015.5,NaN,10.9,71,85
2022-03-22,73,3.7,93,1015.5,NaN,18.4,91,11
2022-03-23,71,4.4,97,1014.8,NaN,13.8,73,12
2022-03-24,51,7.0,29,1011.6,NaN,11.4,71,359
2022-03-25,3,10.0,40,1021.3,NaN,13.8,65,199
2022-03-26,63,14.6,100,1010.9,NaN,29.6,82,190
2022-03-27,63,15.5,88,999.6,NaN,22.7,74,354
2022-03-28,61,11.9,92,1014.1,NaN,18.3,65,349
2022-03-29,51,9.1,100,1025.0,NaN,10.6,71,348
2022-03-30,51,12.6,84,1018.7,NaN,17.8,85,183
2022-03-31,63,13.7,76,1010.7,NaN,13.5,83,51
2022-04-01,63,6.9,83,1017.3,NaN,20.9,67,8
2022-04-02,3,6.6,72,1023.1,NaN,14.0,61,74
2022-04-03,61,7.7,100,1024.5,NaN,16.4,82,340
2022-04-04,63,8.6,100,1019.9,NaN,27.7,88,343
2022-04-05,53,11.4,90,1016.3,NaN,19.9,78,13
2022-04-06,3,13.7,83,1012.9,NaN,13.3,77,194
2022-04-07,3,12.9,67,1010.9,NaN,17.6,78,59
2022-04-08,3,13.5,13,1011.7,NaN,15.9,68,236
2022-04-09,1,14.7,2,1012.9,NaN,18.4,73,206
2022-04-10,1,17.3,3,1014.4,NaN,11.9,72,209
2022-04-11,3,17.1,87,1013.5,NaN,19.4,74,187
2022-04-12,3,18.0,19,1008.8,NaN,13.2,76,194
2022-04-13,3,18.6,58,1007.0,NaN,12.6,80,201
2022-04-14,61,12.6,96,1013.6,NaN,19.7,79,35
2022-04-15,63,10.4,100,1006.8,NaN,16.2,88,27
2022-04-16,51,10.7,79,1003.8,NaN,15.7,73,5
2022-04-17,61,11.2,84,1014.5,NaN,8.2,77,348
2022-04-18,63,13.5,91,1012.6,NaN,11.2,87,357
2022-04-19,53,14.2,85,1010.1,NaN,11.4,76,117
2022-04-20,61,12.4,83,1015.9,NaN,14.2,83,18
2022-04-21,63,14.8,94,1014.9,NaN,10.6,83,216
2022-04-22,65,18.5,27,1004.3,NaN,10.8,82,216
2022-04-23,3,18.9,96,1005.2,NaN,9.3,83,40
2022-04-24,63,16.4,100,1009.8,NaN,12.1,80,357
2022-04-25,3,17.9,43,1009.3,NaN,12.3,82,190
2022-04-26,53,19.7,100,1006.4,NaN,29.5,91,191
2022-04-27,61,22.5,100,1001.7,NaN,26.0,81,206
2022-04-28,51,15.4,67,1013.9,NaN,15.3,68,53
2022-04-29,65,12.7,98,1005.1,NaN,19.8,84,360
2022-04-30,3,11.6,43,1010.3,NaN,18.9,68,69
2022-05-01,63,12.6,100,1007.0,NaN,13.0,83,143
2022-05-02,3,12.6,48,1004.3,NaN,16.0,75,93
2022-05-03,51,13.4,13,1011.6,NaN,12.5,69,278
2022-05-04,3,15.8,28,1015.2,NaN,16.9,68,205
2022-05-05,3,17.8,64,1017.6,NaN,13.7,75,193
2022-05-06,51,18.0,97,1017.4,NaN,14.0,78,187
2022-05-07,53,17.8,68,1011.9,NaN,11.7,83,102
2022-05-08,61,17.4,88,1010.2,NaN,18.6,64,1
2022-05-09,61,13.9,100,1013.9,NaN,16.8,78,22
2022-05-10,53,15.3,87,1015.3,NaN,16.0,70,21
2022-05-11,3,16.6,83,1015.3,NaN,10.2,65,260
2022-05-12,61,18.7,100,1012.6,NaN,12.2,84,185
2022-05-13,63,18.7,100,1005.1,NaN,8.0,93,3
2022-05-14,65,21.2,94,997.7,NaN,24.2,80,257
2022-05-15,61,16.3,100,1005.8,NaN,13.3,78,60
2022-05-16,55,14.7,100,1007.6,NaN,15.2,89,6
2022-05-17,51,15.6,100,1010.2,NaN,6.5,85,321
2022-05-18,3,17.0,62,1014.2,NaN,11.0,80,189
2022-05-19,3,18.7,50,1013.1,NaN,16.8,72,195
2022-05-20,3,19.5,99,1010.5,NaN,10.4,79,195
2022-05-21,55,17.9,100,1007.0,NaN,9.5,87,212
2022-05-22,53,18.7,54,1000.5,NaN,16.1,79,19
2022-05-23,51,18.6,62,1005.3,NaN,16.4,77,65
2022-05-24,3,19.7,39,1011.4,NaN,16.9,75,177
2022-05-25,51,20.7,57,1009.3,NaN,16.3,75,189
2022-05-26,51,20.8,81,1005.8,NaN,18.2,73,177
2022-05-27,63,20.5,89,995.8,NaN,25.2,87,170
2022-05-28,51,20.8,43,996.6,NaN,8.8,69,324
2022-05-29,3,21.5,15,1000.7,NaN,16.6,64,211
2022-05-30,3,21.3,77,1001.6,NaN,18.5,74,84
2022-05-31,63,20.0,88,999.6,NaN,11.9,82,41
2022-06-01,3,20.8,86,1003.4,NaN,14.0,67,48
2022-06-02,3,21.1,19,1003.2,NaN,19.3,76,195
2022-06-03,65,20.2,69,1002.9,NaN,10.6,82,12
2022-06-04,3,19.4,35,1006.8,NaN,12.9,73,150
2022-06-05,63,20.1,98,1005.5,NaN,14.2,78,159
2022-06-06,63,17.5,100,996.7,NaN,20.2,89,62
2022-06-07,51,17.6,96,995.3,NaN,18.1,81,17
2022-06-08,61,16.9,90,1006.7,NaN,12.4,81,53
2022-06-09,53,18.5,70,1011.0,NaN,11.9,81,73
2022-06-10,53,19.9,73,1012.2,NaN,11.4,81,169
2022-06-11,55,20.8,100,1010.1,NaN,8.2,82,161
2022-06-12,63,20.2,59,1003.2,NaN,18.1,78,352
2022-06-13,3,19.5,98,1008.4,NaN,20.3,59,59
2022-06-14,53,17.0,100,1013.1,NaN,17.5,81,37
2022-06-15,53,17.4,100,1009.6,NaN,9.8,85,359
2022-06-16,3,19.7,98,1005.1,NaN,9.0,85,212
2022-06-17,3,22.1,93,1004.4,NaN,6.7,83,151
2022-06-18,63,21.9,100,1005.7,NaN,12.0,90,177
2022-06-19,3,23.3,74,1003.0,NaN,15.9,83,193
2022-06-20,3,24.1,100,1000.4,NaN,9.7,83,191
2022-06-21,55,24.1,100,1002.9,NaN,11.9,82,109
2022-06-22,63,23.7,93,1004.8,NaN,12.9,84,88
2022-06-23,51,23.6,96,1006.8,NaN,13.6,84,128
2022-06-24,3,25.7,82,1000.9,NaN,34.9,81,202
2022-06-25,3,28.1,38,1001.1,NaN,33.6,77,209
2022-06-26,3,27.6,26,1007.3,NaN,21.0,70,208
2022-06-27,3,27.8,66,1007.6,NaN,11.8,72,190
2022-06-28,3,27.7,65,1006.3,NaN,11.7,74,184
2022-06-29,3,28.5,89,1004.2,NaN,13.6,73,192
2022-06-30,3,29.5,81,1007.1,NaN,12.0,65,147
2022-07-01,51,29.8,8,1009.8,NaN,11.7,66,173
2022-07-02,3,29.4,38,1009.2,NaN,15.5,66,186
2022-07-03,51,28.8,87,1006.4,NaN,13.4,67,214
2022-07-04,53,26.5,93,1004.6,NaN,11.0,75,205
2022-07-05,65,26.1,100,1004.1,NaN,16.3,79,189
2022-07-06,61,25.8,90,1001.7,NaN,24.4,79,29
2022-07-07,53,25.1,50,1005.0,NaN,15.6,77,35
2022-07-08,3,24.8,50,1002.4,NaN,13.0,73,39
2022-07-09,3,25.3,98,999.1,NaN,14.7,73,199
2022-07-10,53,26.0,61,1001.4,NaN,21.2,78,189
2022-07-11,51,27.2,68,1003.3,NaN,12.6,73,162
2022-07-12,63,26.3,96,1002.9,NaN,13.0,77,148
2022-07-13,61,24.6,99,1000.9,NaN,10.3,86,125
2022-07-14,63,24.3,99,1000.3,NaN,13.9,86,76
2022-07-15,65,24.3,99,997.9,NaN,13.7,89,144
2022-07-16,55,24.0,100,997.7,NaN,13.3,89,190
2022-07-17,55,25.4,63,996.0,NaN,16.6,85,192
2022-07-18,3,26.4,88,998.6,NaN,9.9,80,200
2022-07-19,55,26.4,100,997.4,NaN,17.2,85,217
2022-07-20,53,28.3,84,997.4,NaN,16.2,73,348
2022-07-21,55,27.0,85,1000.9,NaN,14.1,78,177
2022-07-22,53,27.4,30,995.2,NaN,27.8,82,186
2022-07-23,53,27.3,40,996.6,NaN,9.1,79,196
2022-07-24,51,27.2,77,1002.3,NaN,19.7,75,199
2022-07-25,3,27.7,71,1005.2,NaN,21.6,76,194
2022-07-26,63,26.6,93,1006.1,NaN,24.3,87,194
2022-07-27,3,27.8,83,1007.2,NaN,26.6,82,195
2022-07-28,61,27.7,98,1009.5,NaN,13.6,81,208
2022-07-29,3,27.5,46,1011.0,NaN,14.1,81,198
2022-07-30,3,28.3,51,1010.0,NaN,11.9,78,196
2022-07-31,3,29.8,48,1008.3,NaN,8.7,77,189
2022-08-01,3,30.0,90,1008.2,NaN,11.9,70,182
2022-08-02,3,31.1,96,1006.9,NaN,10.7,69,175
2022-08-03,55,31.8,85,1003.4,NaN,10.2,65,344
2022-08-04,65,25.5,95,1003.9,NaN,14.2,85,87
2022-08-05,53,24.1,95,1003.9,NaN,14.1,81,51
2022-08-06,3,24.2,95,1006.0,NaN,9.4,79,146
2022-08-07,51,26.9,58,1007.3,NaN,12.2,81,165
2022-08-08,3,28.3,59,1006.7,NaN,27.1,80,196
2022-08-09,3,29.0,74,1004.9,NaN,33.8,76,203
2022-08-10,3,29.0,41,1005.2,NaN,33.5,76,197
2022-08-11,53,28.4,60,1005.6,NaN,31.5,77,193
2022-08-12,51,28.0,81,1005.3,NaN,33.4,76,199
2022-08-13,63,26.8,94,1003.8,NaN,32.7,82,188
2022-08-14,55,28.3,79,1001.0,NaN,15.2,81,210
2022-08-15,51,28.5,80,1001.5,NaN,11.0,82,198
2022-08-16,3,29.5,97,998.6,NaN,26.8,78,217
2022-08-17,61,27.7,99,1003.5,NaN,8.7,77,77
2022-08-18,63,25.7,64,999.9,NaN,14.0,84,295
2022-08-19,3,26.4,22,999.8,NaN,16.4,67,261
2022-08-20,61,25.8,86,998.5,NaN,10.0,83,141
2022-08-21,61,26.0,86,1000.1,NaN,9.3,86,29
2022-08-22,51,25.5,69,1003.5,NaN,13.5,85,52
2022-08-23,51,27.3,74,1001.5,NaN,17.0,85,192
2022-08-24,53,27.3,77,1001.2,NaN,14.0,78,41
2022-08-25,3,26.0,99,1002.1,NaN,12.2,76,76
2022-08-26,51,27.3,93,1000.5,NaN,11.7,85,172
2022-08-27,51,28.3,58,1000.8,NaN,16.4,77,189
2022-08-28,61,23.6,75,1006.8,NaN,13.8,84,24
2022-08-29,55,22.3,75,1014.0,NaN,12.6,75,31
2022-08-30,55,23.2,95,1010.5,NaN,12.1,78,34
2022-08-31,51,26.7,75,1005.5,NaN,22.3,82,189
2022-09-01,55,27.7,58,1005.6,NaN,24.1,81,198
2022-09-02,63,24.1,96,1010.9,NaN,12.2,87,38
2022-09-03,51,24.2,73,1012.3,NaN,10.8,82,47
2022-09-04,3,25.0,70,1011.8,NaN,10.2,82,91
2022-09-05,51,25.4,66,1011.4,NaN,11.9,84,103
2022-09-06,51,26.6,37,1007.7,NaN,21.0,83,178
2022-09-07,61,26.7,76,1007.7,NaN,9.5,85,197
2022-09-08,63,24.4,100,1010.6,NaN,15.9,87,33
2022-09-09,51,24.1,100,1010.0,NaN,12.4,83,28
2022-09-10,3,23.9,24,1011.6,NaN,15.7,76,38
2022-09-11,51,22.7,83,1011.7,NaN,17.7,79,15
2022-09-12,3,24.6,90,1010.7,NaN,17.3,79,29
2022-09-13,51,25.7,99,1010.6,NaN,10.3,81,48
2022-09-14,3,25.4,84,1011.1,NaN,13.9,80,57
2022-09-15,3,22.9,97,1011.4,NaN,11.1,73,59
2022-09-16,3,23.7,48,1010.1,NaN,10.1,71,105
2022-09-17,3,25.9,100,1010.1,NaN,11.0,72,81
2022-09-18,65,25.3,100,1007.2,NaN,15.0,89,156
2022-09-19,63,26.4,99,998.9,NaN,33.3,85,187
2022-09-20,65,23.4,99,996.0,NaN,33.9,80,221
2022-09-21,51,19.0,90,1010.1,NaN,15.3,75,31
2022-09-22,61,19.0,72,1015.6,NaN,17.7,74,353
2022-09-23,65,22.0,100,1009.7,NaN,11.0,84,356
2022-09-24,65,24.3,96,1004.4,NaN,17.8,90,171
2022-09-25,3,22.0,43,1010.3,NaN,12.2,77,41
2022-09-26,3,21.9,13,1011.4,NaN,6.3,80,127
2022-09-27,3,22.1,45,1010.1,NaN,11.3,81,61
2022-09-28,3,21.5,59,1006.1,NaN,12.9,71,20
2022-09-29,53,21.4,94,1008.7,NaN,7.1,81,203
2022-09-30,3,21.8,29,1011.7,NaN,10.2,77,28
2022-10-01,51,22.0,11,1012.3,NaN,15.0,74,2
2022-10-02,3,21.5,40,1016.1,NaN,11.6,73,22
2022-10-03,51,21.9,71,1017.1,NaN,10.0,80,6
2022-10-04,3,24.1,71,1008.0,NaN,27.2,71,203
2022-10-05,61,20.1,87,1008.1,NaN,18.6,83,25
2022-10-06,61,13.3,95,1015.8,NaN,15.2,86,15
2022-10-07,65,12.3,99,1012.1,NaN,24.4,87,339
2022-10-08,51,16.3,96,1013.6,NaN,7.5,80,35
2022-10-09,63,16.6,90,1019.0,NaN,16.8,82,0
2022-10-10,63,19.7,84,1005.3,NaN,19.8,86,210
2022-10-11,3,20.4,94,1007.2,NaN,17.1,70,308
2022-10-12,51,17.1,100,1018.8,NaN,13.1,75,6
2022-10-13,55,15.9,100,1019.7,NaN,21.2,84,350
2022-10-14,63,17.4,98,1014.5,NaN,19.3,84,355
2022-10-15,53,19.1,76,1012.8,NaN,12.6,84,355
2022-10-16,51,19.4,42,1014.0,NaN,9.3,83,58
2022-10-17,55,19.4,98,1006.1,NaN,7.9,90,315
2022-10-18,55,16.3,100,1007.5,NaN,14.4,80,22
2022-10-19,53,14.3,56,1015.7,NaN,10.2,71,6
2022-10-20,0,13.3,0,1020.9,NaN,9.9,65,318
2022-10-21,3,14.5,28,1021.0,NaN,14.1,77,230
2022-10-22,3,16.2,88,1014.1,NaN,8.3,82,335
2022-10-23,63,16.4,43,1006.0,NaN,8.4,79,356
2022-10-24,61,12.8,100,1009.2,NaN,17.2,79,18
2022-10-25,53,11.7,98,1014.3,NaN,22.3,65,350
2022-10-26,53,12.6,41,1020.4,NaN,19.9,62,5
2022-10-27,3,11.1,52,1021.3,NaN,9.9,74,340
2022-10-28,1,12.9,9,1019.2,NaN,10.5,77,344
2022-10-29,2,14.1,10,1016.3,NaN,17.7,68,346
2022-10-30,3,12.7,39,1017.5,NaN,10.3,66,358
2022-10-31,0,12.6,0,1020.0,NaN,13.2,72,8
2022-11-01,51,12.6,94,1018.1,NaN,15.6,79,336
2022-11-02,3,14.9,11,1013.0,NaN,8.2,80,307
2022-11-03,3,15.7,18,1008.6,NaN,10.2,81,277
2022-11-04,61,15.2,65,1006.7,NaN,12.6,77,43
2022-11-05,51,12.4,67,1013.8,NaN,7.5,69,2
2022-11-06,2,11.6,18,1017.3,NaN,10.6,72,5
2022-11-07,3,11.6,65,1017.3,NaN,9.9,79,326
2022-11-08,1,13.5,8,1014.2,NaN,15.4,66,345
2022-11-09,1,13.0,13,1020.3,NaN,9.9,66,12
2022-11-10,3,13.3,24,1018.6,NaN,8.7,74,334
2022-11-11,1,14.3,2,1021.2,NaN,12.9,70,13
2022-11-12,2,15.2,9,1019.7,NaN,10.6,82,337
2022-11-13,61,16.6,59,1006.7,NaN,20.3,81,217
2022-11-14,3,14.9,64,1005.4,NaN,23.8,57,359
2022-11-15,63,11.3,85,1006.1,NaN,12.8,83,354
2022-11-16,3,11.1,46,1009.0,NaN,10.9,75,332
2022-11-17,3,10.5,62,1017.1,NaN,11.4,71,0
2022-11-18,2,10.9,11,1020.1,NaN,10.3,75,340
2022-11-19,3,11.8,36,1019.1,NaN,14.3,68,20
2022-11-20,61,10.5,98,1018.9,NaN,18.3,79,339
2022-11-21,61,12.9,72,1013.0,NaN,15.0,87,344
2022-11-22,3,13.8,91,1014.3,NaN,10.7,84,341
2022-11-23,63,11.1,99,1011.0,NaN,23.5,88,346
2022-11-24,3,14.0,65,1005.3,NaN,20.9,69,330
2022-11-25,51,12.1,32,1015.8,NaN,10.2,72,49
2022-11-26,55,11.2,86,1010.2,NaN,10.6,92,322
2022-11-27,3,11.9,23,1012.2,NaN,24.6,65,340
2022-11-28,3,10.2,99,1021.8,NaN,10.0,80,343
2022-11-29,55,17.1,100,1011.4,NaN,26.3,81,194
2022-11-30,65,16.2,95,1004.3,NaN,22.8,72,329
2022-12-01,51,9.0,100,1012.8,NaN,13.0,78,355
2022-12-02,3,8.3,76,1016.0,NaN,15.0,69,359
2022-12-03,3,6.1,51,1019.3,NaN,12.8,75,338
2022-12-04,3,7.9,57,1013.0,NaN,11.4,77,333
2022-12-05,63,6.3,100,1015.2,NaN,14.7,83,345
2022-12-06,63,5.4,73,1010.3,NaN,15.3,91,342
2022-12-07,3,7.0,25,1010.7,NaN,8.8,75,264
2022-12-08,3,7.2,21,1012.9,NaN,10.4,67,322
2022-12-09,3,6.9,38,1015.8,NaN,9.7,78,10
2022-12-10,3,8.0,13,1012.2,NaN,8.0,78,7
2022-12-11,53,8.1,76,1007.8,NaN,13.6,82,360
2022-12-12,51,6.8,38,1015.3,NaN,12.1,70,22
2022-12-13,63,6.2,77,1007.5,NaN,10.1,89,321
2022-12-14,3,6.2,29,1003.1,NaN,13.3,70,4
2022-12-15,3,4.5,15,1010.0,NaN,9.6,61,318
2022-12-16,2,5.4,16,1012.9,NaN,11.3,64,332
2022-12-17,61,3.8,98,1011.3,NaN,11.0,81,344
2022-12-18,61,4.5,50,1001.2,NaN,10.3,68,6
2022-12-19,1,2.4,5,1009.6,NaN,9.4,55,239
2022-12-20,0,2.3,0,1015.9,NaN,8.0,61,306
2022-12-21,51,3.4,62,1012.9,NaN,10.9,78,339
2022-12-22,63,6.4,65,991.6,NaN,14.8,88,324
2022-12-23,0,3.7,3,989.8,NaN,28.0,41,224
2022-12-24,2,3.8,21,993.4,NaN,18.4,51,266
2022-12-25,3,5.8,11,1000.5,NaN,22.9,53,330
2022-12-26,1,4.6,4,1007.4,NaN,22.7,53,325
2022-12-27,1,5.1,4,1015.7,NaN,18.1,57,332
2022-12-28,3,4.1,27,1016.8,NaN,9.2,77,345
2022-12-29,1,5.0,11,1013.7,NaN,10.7,65,337
2022-12-30,51,4.3,54,1018.0,NaN,9.9,67,338
2022-12-31,3,4.2,36,1017.6,NaN,8.7,69,335
2023-01-01,0,4.2,1,1014.0,NaN,9.6,77,290
2023-01-02,3,4.1,29,1014.0,NaN,15.4,61,345
2023-01-03,2,3.4,6,1013.6,NaN,12.5,56,323
2023-01-04,2,3.4,13,1013.5,NaN,12.8,59,345
2023-01-05,0,3.3,2,1016.8,NaN,17.0,52,330
2023-01-06,3,2.8,67,1015.3,NaN,8.1,64,9
2023-01-07,3,4.3,58,1008.7,NaN,9.3,72,345
2023-01-08,51,4.9,22,1013.6,NaN,10.1,71,344
2023-01-09,0,5.5,1,1012.0,NaN,11.7,76,311
2023-01-10,53,5.0,25,1012.6,NaN,31.4,47,330
2023-01-11,1,3.6,4,1019.4,NaN,12.5,62,337
2023-01-12,3,4.0,35,1019.3,NaN,7.9,69,339
2023-01-13,51,5.8,51,1016.4,NaN,9.2,74,302
2023-01-14,55,9.6,88,1003.3,NaN,13.9,85,294
2023-01-15,53,9.4,100,1005.0,NaN,12.9,84,9
2023-01-16,61,6.0,97,1005.8,NaN,13.0,87,1
2023-01-17,51,3.9,55,1016.8,NaN,11.3,66,3
2023-01-18,51,6.0,71,1012.1,NaN,11.6,74,348
2023-01-19,51,5.2,89,1016.3,NaN,9.7,71,40
2023-01-20,51,6.0,26,1009.8,NaN,8.2,75,330
2023-01-21,3,3.8,49,1015.7,NaN,29.0,48,343
2023-01-22,3,2.8,88,1019.7,NaN,9.7,61,349
2023-01-23,53,2.8,99,1014.1,NaN,15.0,84,340
2023-01-24,73,2.7,94,996.5,NaN,20.7,74,326
2023-01-25,3,-1.9,29,1009.3,NaN,26.6,35,324
2023-01-26,3,0.3,39,1012.1,NaN,10.4,57,310
2023-01-27,73,0.7,98,1003.6,NaN,12.5,77,340
2023-01-28,3,1.6,25,1002.8,NaN,22.0,49,330
2023-01-29,1,1.3,4,1008.2,NaN,9.6,62,50
2023-01-30,2,1.9,19,1006.6,NaN,16.1,67,341
2023-01-31,73,2.9,42,1012.7,NaN,22.1,49,338
2023-02-01,3,4.4,34,1008.3,NaN,22.5,64,225
2023-02-02,3,5.1,98,1011.2,NaN,29.6,44,338
2023-02-03,3,3.1,99,1014.5,NaN,12.0,58,9
2023-02-04,3,4.8,56,1012.1,NaN,11.5,72,11
2023-02-05,1,4.6,4,1016.5,NaN,10.3,69,54
2023-02-06,3,5.4,56,1015.7,NaN,11.2,73,334
2023-02-07,3,8.4,89,1013.1,NaN,16.0,71,9
2023-02-08,53,8.0,75,1011.1,NaN,11.0,74,16
2023-02-09,3,5.1,19,1020.5,NaN,28.0,43,348
2023-02-10,75,0.9,99,1017.6,NaN,20.3,81,336
2023-02-11,3,7.5,57,1012.4,NaN,23.1,65,347
2023-02-12,3,8.6,76,1016.7,NaN,13.3,78,226
2023-02-13,61,7.0,98,1004.7,NaN,18.4,87,358
2023-02-14,3,4.3,85,1004.8,NaN,26.2,51,351
2023-02-15,3,1.9,46,1014.1,NaN,32.1,45,354
2023-02-16,3,2.1,23,1022.3,NaN,12.0,60,33
2023-02-17,3,3.3,40,1021.5,NaN,11.0,70,334
2023-02-18,3,6.2,31,1017.5,NaN,10.1,75,357
2023-02-19,53,10.1,96,1001.5,NaN,16.1,77,3
2023-02-20,53,8.0,76,1005.1,NaN,17.1,55,343
2023-02-21,3,3.1,25,1017.1,NaN,28.1,40,342
2023-02-22,3,3.7,26,1023.9,NaN,15.1,56,20
2023-02-23,3,5.5,74,1015.7,NaN,9.9,71,352
2023-02-24,55,6.8,98,1012.0,NaN,7.4,79,326
2023-02-25,71,6.2,64,1013.5,NaN,29.2,55,338
2023-02-26,3,4.6,24,1020.8,NaN,30.7,40,336
2023-02-27,1,7.1,6,1025.9,NaN,17.4,51,297
2023-02-28,0,9.0,0,1021.7,NaN,21.7,62,223
2023-03-01,3,12.2,73,1013.7,NaN,20.2,55,210
2023-03-02,53,12.0,86,1006.1,NaN,32.3,56,308
2023-03-03,1,6.4,9,1019.0,NaN,13.1,55,115
2023-03-04,3,8.6,57,1019.8,NaN,14.6,50,338
2023-03-05,55,8.5,100,1021.8,NaN,12.8,61,29
2023-03-06,53,9.5,68,1018.1,NaN,11.3,77,16
2023-03-07,0,10.4,3,1016.6,NaN,10.3,74,204
2023-03-08,3,12.0,14,1016.5,NaN,16.0,58,202
