latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
34.059753,-118.2375,91.0,-25200,America/Los_Angeles,GMT-7

time,weather_code (wmo code),temperature_2m_mean (°C),cloud_cover_mean (%),surface_pressure_mean (hPa),visibility_mean (undefined),wind_speed_10m_mean (km/h),relative_humidity_2m_mean (%),wind_direction_10m_dominant (°)
2024-06-13,3,18.3,37,1003.7,NaN,8.9,75,220
2024-06-14,3,19.7,27,1002.4,NaN,9.1,68,181
2024-06-15,3,21.0,14,998.4,NaN,9.5,62,178
2024-06-16,3,21.1,7,996.2,NaN,10.2,65,187
2024-06-17,3,19.5,33,995.7,NaN,11.6,70,183
2024-06-18,3,19.9,19,996.8,NaN,9.5,69,199
2024-06-19,3,20.2,29,999.1,NaN,10.0,69,201
2024-06-20,3,20.3,6,998.1,NaN,9.8,67,209
2024-06-21,1,21.1,4,996.7,NaN,9.0,63,207
2024-06-22,3,22.5,11,998.9,NaN,8.7,65,212
2024-06-23,3,24.3,31,1000.6,NaN,9.6,55,213
2024-06-24,2,24.5,17,1001.5,NaN,10.7,48,199
2024-06-25,0,22.7,2,1002.4,NaN,9.5,59,200
2024-06-26,1,22.3,4,1002.9,NaN,9.4,64,186
2024-06-27,3,21.8,22,999.8,NaN,10.3,67,180
2024-06-28,3,21.8,16,998.6,NaN,9.6,69,185
2024-06-29,3,21.1,12,1000.9,NaN,8.9,68,211
2024-06-30,3,22.2,24,1001.4,NaN,8.8,66,205
2024-07-01,3,22.4,10,1000.4,NaN,9.5,66,190
2024-07-02,3,21.5,33,999.2,NaN,8.8,71,208
2024-07-03,3,21.3,22,1000.3,NaN,9.3,72,221
2024-07-04,3,21.4,29,1002.7,NaN,8.2,70,210
2024-07-05,1,24.0,7,999.1,NaN,7.9,62,191
2024-07-06,3,23.6,31,999.4,NaN,9.5,71,169
2024-07-07,3,23.0,21,1001.5,NaN,8.3,70,188
2024-07-08,3,21.6,28,999.3,NaN,8.0,73,205
2024-07-09,3,22.4,16,998.7,NaN,7.8,70,205
2024-07-10,0,23.9,1,999.5,NaN,8.3,66,197
2024-07-11,3,22.2,22,1000.4,NaN,9.4,72,192
2024-07-12,3,21.3,51,1000.6,NaN,8.5,73,209
2024-07-13,3,22.3,19,1002.7,NaN,9.7,68,215
2024-07-14,1,22.3,7,1005.6,NaN,9.3,69,218
2024-07-15,1,21.9,5,1004.7,NaN,9.5,70,212
2024-07-16,2,21.9,9,1003.9,NaN,9.1,68,188
2024-07-17,3,22.3,19,1003.1,NaN,9.9,68,187
2024-07-18,3,23.0,24,1003.3,NaN,9.3,70,199
2024-07-19,3,23.3,16,1003.2,NaN,8.4,69,207
2024-07-20,1,24.7,4,1001.8,NaN,9.0,61,210
2024-07-21,1,24.6,5,1000.7,NaN,9.0,60,204
2024-07-22,1,24.0,6,1000.0,NaN,8.9,62,211
2024-07-23,0,24.3,3,1001.6,NaN,8.5,63,212
2024-07-24,0,24.7,0,1004.9,NaN,9.1,60,203
2024-07-25,0,25.5,0,1004.5,NaN,9.1,57,197
2024-07-26,0,24.5,0,1001.1,NaN,8.9,59,186
2024-07-27,3,22.3,12,1000.4,NaN,9.5,65,191
2024-07-28,3,21.0,9,1001.9,NaN,9.1,66,205
2024-07-29,3,20.9,5,1003.3,NaN,8.2,67,208
2024-07-30,3,21.0,13,1002.6,NaN,8.5,68,201
2024-07-31,2,20.9,9,1002.1,NaN,8.9,69,205
2024-08-01,3,21.2,49,1004.1,NaN,8.2,71,206
2024-08-02,1,24.6,3,1005.0,NaN,8.7,58,216
2024-08-03,0,24.6,0,1002.4,NaN,8.9,57,208
2024-08-04,3,24.1,49,1000.2,NaN,8.6,60,201
2024-08-05,3,25.1,32,1000.3,NaN,8.8,58,208
2024-08-06,0,25.0,3,1002.2,NaN,8.8,62,188
2024-08-07,3,24.3,29,1004.0,NaN,8.2,65,174
2024-08-08,3,22.9,13,1002.0,NaN,9.4,66,190
2024-08-09,1,22.5,4,1000.7,NaN,8.6,64,213
2024-08-10,1,24.0,5,1000.7,NaN,7.9,63,202
2024-08-11,2,25.1,23,1002.3,NaN,7.6,62,192
2024-08-12,3,24.6,8,1002.1,NaN,8.8,65,207
2024-08-13,0,23.9,0,1002.1,NaN,8.5,66,199
2024-08-14,0,23.9,0,1003.0,NaN,8.7,65,201
2024-08-15,0,24.9,0,1001.4,NaN,8.7,58,208
2024-08-16,3,24.0,22,1000.8,NaN,9.2,68,200
2024-08-17,3,22.9,30,1001.9,NaN,9.7,71,200
2024-08-18,3,22.1,28,1002.4,NaN,8.6,73,223
2024-08-19,3,24.0,8,1002.9,NaN,7.5,62,213
2024-08-20,0,26.1,0,1002.2,NaN,8.3,49,203
2024-08-21,0,24.5,0,1002.4,NaN,8.7,60,193
2024-08-22,3,22.5,18,1002.3,NaN,10.5,69,189
2024-08-23,3,21.4,16,1003.1,NaN,10.8,66,179
2024-08-24,3,21.0,8,1005.0,NaN,9.7,66,185
2024-08-25,0,22.1,0,1005.7,NaN,10.1,62,202
2024-08-26,0,23.2,0,1005.6,NaN,8.0,60,209
2024-08-27,0,22.9,0,1003.7,NaN,8.4,65,203
2024-08-28,3,20.7,27,1003.3,NaN,8.2,74,221
2024-08-29,3,20.0,31,1004.2,NaN,8.3,76,227
2024-08-30,3,19.8,45,1004.8,NaN,7.5,79,216
2024-08-31,3,21.5,25,1003.2,NaN,7.9,74,206
2024-09-01,3,22.7,15,1001.4,NaN,7.8,73,203
2024-09-02,3,23.6,15,1001.2,NaN,8.3,71,204
2024-09-03,3,24.4,11,1000.9,NaN,8.1,66,196
2024-09-04,0,29.1,0,1000.9,NaN,9.9,45,221
2024-09-05,3,32.5,5,1000.1,NaN,8.7,30,232
2024-09-06,3,32.6,15,998.8,NaN,10.0,29,184
2024-09-07,3,29.5,6,997.7,NaN,8.1,49,204
2024-09-08,1,32.5,10,996.7,NaN,7.6,28,229
2024-09-09,0,33.6,0,997.9,NaN,11.8,24,245
2024-09-10,0,26.0,0,998.7,NaN,10.3,50,205
2024-09-11,3,20.6,27,997.5,NaN,9.7,70,156
2024-09-12,3,20.4,18,995.8,NaN,9.4,70,159
2024-09-13,3,20.9,34,998.3,NaN,8.0,73,205
2024-09-14,3,20.8,47,1000.5,NaN,8.0,74,230
2024-09-15,3,20.0,65,1000.6,NaN,8.4,73,216
2024-09-16,51,19.6,53,1000.4,NaN,12.2,64,210
2024-09-17,2,18.8,8,1002.6,NaN,10.1,66,164
2024-09-18,1,19.2,8,1000.3,NaN,8.4,71,196
2024-09-19,51,19.5,68,1000.6,NaN,7.1,71,219
2024-09-20,3,19.3,32,1000.9,NaN,8.2,72,223
2024-09-21,3,18.5,30,1001.9,NaN,9.3,76,162
2024-09-22,3,19.4,19,1001.2,NaN,7.5,78,222
2024-09-23,3,20.0,32,999.2,NaN,6.9,79,203
2024-09-24,3,19.2,46,999.0,NaN,8.7,82,206
2024-09-25,3,18.7,46,999.4,NaN,8.4,81,214
2024-09-26,3,18.0,39,1000.1,NaN,8.2,80,180
2024-09-27,3,17.9,45,999.6,NaN,7.3,81,202
2024-09-28,3,18.2,42,1000.3,NaN,7.5,79,219
2024-09-29,3,19.1,43,1000.8,NaN,7.4,75,213
2024-09-30,3,20.7,21,1000.3,NaN,6.7,73,200
2024-10-01,3,21.1,40,1001.6,NaN,6.7,74,199
2024-10-02,3,22.6,17,998.4,NaN,7.4,65,161
2024-10-03,0,23.1,2,997.6,NaN,8.1,64,152
2024-10-04,3,21.2,52,1001.3,NaN,7.1,76,198
2024-10-05,3,20.5,51,1002.9,NaN,6.7,81,193
2024-10-06,3,20.9,43,1002.2,NaN,6.5,79,187
2024-10-07,3,21.5,62,1000.4,NaN,6.7,76,194
2024-10-08,3,20.3,44,999.6,NaN,6.4,76,205
2024-10-09,3,19.4,42,1002.3,NaN,6.2,79,207
2024-10-10,3,19.9,58,1004.3,NaN,6.3,73,208
2024-10-11,3,21.4,57,1005.2,NaN,6.1,62,208
2024-10-12,3,19.3,27,1005.9,NaN,7.2,74,181
2024-10-13,3,17.9,24,1005.2,NaN,7.4,78,185
2024-10-14,3,18.5,37,1006.2,NaN,7.6,78,163
2024-10-15,3,17.9,37,1005.4,NaN,7.0,82,180
2024-10-16,3,18.0,87,1003.1,NaN,6.7,80,206
2024-10-17,51,18.1,92,1000.1,NaN,6.8,78,171
2024-10-18,3,19.2,18,1001.6,NaN,7.0,51,85
2024-10-19,2,18.7,16,1005.7,NaN,8.7,24,276
2024-10-20,0,20.4,0,1007.1,NaN,8.6,31,307
2024-10-21,3,21.8,43,1006.1,NaN,7.7,34,207
2024-10-22,0,22.9,0,1005.2,NaN,6.0,32,218
2024-10-23,0,23.0,0,1004.8,NaN,5.9,37,192
2024-10-24,3,20.1,34,1002.3,NaN,6.2,55,184
2024-10-25,3,17.8,49,1004.2,NaN,5.9,74,202
2024-10-26,3,19.1,99,1005.6,NaN,5.2,66,211
2024-10-27,3,19.3,95,1004.5,NaN,6.4,66,182
2024-10-28,51,18.5,53,1001.5,NaN,10.0,74,154
2024-10-29,1,16.3,6,1001.7,NaN,11.8,48,310
2024-10-30,3,16.3,33,1007.5,NaN,8.8,46,49
2024-10-31,0,16.2,0,1006.1,NaN,6.9,44,201
2024-11-01,3,16.0,14,1003.0,NaN,7.0,53,252
2024-11-02,51,15.2,77,1002.2,NaN,8.2,77,152
2024-11-03,3,17.5,16,1000.0,NaN,14.4,46,325
2024-11-04,0,15.7,0,1005.6,NaN,8.2,34,8
2024-11-05,3,16.7,42,1003.2,NaN,7.6,42,115
2024-11-06,3,16.8,55,1001.6,NaN,8.5,28,44
2024-11-07,0,14.1,0,1008.2,NaN,8.7,24,27
2024-11-08,0,16.1,0,1008.1,NaN,7.7,19,360
2024-11-09,3,17.3,6,1004.1,NaN,6.7,24,87
2024-11-10,3,17.3,79,1004.4,NaN,5.5,39,173
2024-11-11,3,13.8,22,1005.7,NaN,7.5,75,182
2024-11-12,2,14.7,16,1006.4,NaN,7.9,45,346
2024-11-13,0,16.0,1,1006.9,NaN,3.5,25,289
2024-11-14,3,16.2,4,1002.8,NaN,3.7,37,185
2024-11-15,51,14.2,26,1000.1,NaN,7.9,62,290
2024-11-16,0,12.4,0,1002.1,NaN,5.0,45,310
2024-11-17,0,12.3,3,1003.5,NaN,4.2,36,145
2024-11-18,3,13.1,19,1004.1,NaN,5.7,54,8
2024-11-19,3,13.2,63,1006.7,NaN,3.3,54,14
2024-11-20,3,14.7,8,1009.8,NaN,3.5,32,245
2024-11-21,3,15.9,29,1008.9,NaN,2.3,30,231
2024-11-22,0,14.5,0,1006.4,NaN,2.7,55,194
2024-11-23,51,11.6,81,1004.9,NaN,2.7,85,113
2024-11-24,51,14.2,78,1006.6,NaN,3.2,79,245
2024-11-25,3,14.2,72,1009.5,NaN,2.0,67,345
2024-11-26,51,15.4,82,1008.4,NaN,2.3,73,190
2024-11-27,3,16.5,77,1006.0,NaN,3.2,86,231
2024-11-28,3,16.0,61,1005.9,NaN,2.7,58,260
2024-11-29,3,14.8,79,1006.0,NaN,2.2,23,29
2024-11-30,3,16.1,78,1006.7,NaN,2.3,23,39
2024-12-01,3,17.1,32,1008.2,NaN,2.6,32,222
2024-12-02,3,15.5,59,1008.3,NaN,1.7,36,324
2024-12-03,3,14.9,72,1008.4,NaN,3.1,52,134
2024-12-04,3,13.5,29,1010.1,NaN,2.1,74,132
2024-12-05,0,12.8,0,1008.6,NaN,1.6,68,138
2024-12-06,3,13.7,10,1007.0,NaN,2.2,45,229
2024-12-07,0,15.7,0,1007.5,NaN,2.6,23,345
2024-12-08,3,14.4,50,1007.1,NaN,4.6,44,117
2024-12-09,3,12.7,41,1008.3,NaN,3.5,71,49
2024-12-10,3,12.0,16,1013.5,NaN,3.2,15,18
2024-12-11,3,12.7,97,1008.9,NaN,3.1,14,345
2024-12-12,51,11.5,58,1004.1,NaN,2.9,43,142
2024-12-13,3,11.5,26,1009.3,NaN,4.1,72,64
2024-12-14,3,12.8,89,1010.9,NaN,3.3,66,244
2024-12-15,3,11.5,12,1010.2,NaN,3.0,67,19
2024-12-16,3,13.2,64,1008.8,NaN,3.5,42,246
2024-12-17,3,14.6,19,1008.3,NaN,3.1,42,111
2024-12-18,0,17.3,0,1008.3,NaN,2.7,25,19
2024-12-19,3,16.3,44,1008.0,NaN,2.5,32,86
2024-12-20,3,13.4,45,1009.8,NaN,2.4,75,197
2024-12-21,3,12.0,64,1010.4,NaN,3.0,79,216
2024-12-22,3,14.0,86,1008.7,NaN,2.2,65,160
2024-12-23,3,13.9,87,1008.6,NaN,2.9,71,107
2024-12-24,51,13.0,84,1007.3,NaN,5.2,87,202
2024-12-25,3,13.0,53,1006.9,NaN,7.2,59,327
2024-12-26,3,12.2,88,1006.8,NaN,3.9,63,81
2024-12-27,3,11.8,79,1007.0,NaN,4.4,86,95
2024-12-28,3,11.7,90,1008.3,NaN,2.8,85,87
2024-12-29,3,11.6,24,1008.6,NaN,2.0,85,188
2024-12-30,3,11.9,62,1006.5,NaN,3.4,80,56
2024-12-31,3,11.4,69,1006.2,NaN,1.9,73,39
2025-01-01,3,12.9,31,1007.5,NaN,1.5,53,323
2025-01-02,3,15.6,24,1007.4,NaN,1.5,41,287
2025-01-03,3,13.4,70,1007.0,NaN,3.2,65,187
2025-01-04,3,11.7,93,1008.0,NaN,3.8,79,98
2025-01-05,3,14.0,59,1008.7,NaN,2.4,34,357
2025-01-06,3,15.0,35,1006.6,NaN,3.0,34,144
2025-01-07,3,15.1,36,1003.6,NaN,8.2,37,8
2025-01-08,3,16.6,32,1008.3,NaN,14.4,14,271
2025-01-09,0,13.7,0,1008.5,NaN,4.3,16,247
2025-01-10,0,12.7,0,1013.7,NaN,3.0,21,1
2025-01-11,0,13.3,0,1006.4,NaN,6.0,28,79
2025-01-12,0,12.1,0,1007.0,NaN,4.3,21,248
2025-01-13,0,11.3,0,1011.1,NaN,3.5,20,194
2025-01-14,0,10.1,0,1013.9,NaN,4.1,22,199
2025-01-15,0,12.1,0,1011.9,NaN,3.0,22,317
2025-01-16,0,11.4,1,1010.0,NaN,4.0,31,225
2025-01-17,3,11.0,23,1011.4,NaN,4.6,74,108
2025-01-18,0,11.3,5,1012.2,NaN,3.7,71,68
2025-01-19,3,10.5,27,1010.9,NaN,3.1,80,244
2025-01-20,3,12.2,31,1010.9,NaN,4.8,51,56
2025-01-21,3,11.4,27,1017.4,NaN,4.3,12,72
2025-01-22,3,14.3,71,1012.1,NaN,3.7,11,299
2025-01-23,0,15.0,0,1013.1,NaN,3.9,9,210
2025-01-24,3,14.0,34,1006.5,NaN,4.3,11,85
2025-01-25,53,11.9,73,1001.1,NaN,9.7,49,139
2025-01-26,63,9.8,81,1005.6,NaN,7.3,84,102
2025-01-27,51,9.1,34,1007.8,NaN,4.6,79,44
2025-01-28,2,9.0,20,1007.1,NaN,4.1,82,93
2025-01-29,2,10.1,15,1008.9,NaN,4.5,81,81
2025-01-30,3,10.0,50,1012.5,NaN,4.3,81,69
2025-01-31,3,10.0,81,1012.9,NaN,3.0,77,246
2025-02-01,3,12.7,74,1009.5,NaN,2.4,71,179
2025-02-02,0,14.8,4,1007.3,NaN,3.2,73,142
2025-02-03,3,13.3,90,1003.4,NaN,3.2,83,203
2025-02-04,51,12.7,72,1004.4,NaN,5.7,81,160
2025-02-05,53,13.4,96,1006.7,NaN,6.3,87,113
2025-02-06,61,14.5,100,1006.2,NaN,7.6,89,153
2025-02-07,63,13.9,85,1008.3,NaN,7.1,89,143
2025-02-08,3,11.3,70,1008.0,NaN,3.0,84,71
2025-02-09,3,12.1,74,1006.2,NaN,3.2,70,314
2025-02-10,51,11.3,46,1006.3,NaN,5.6,77,120
2025-02-11,3,11.4,56,1003.0,NaN,5.4,72,179
2025-02-12,53,10.6,100,1002.2,NaN,8.2,83,97
2025-02-13,63,13.0,100,1003.8,NaN,12.8,95,164
2025-02-14,53,13.1,61,1007.5,NaN,7.5,82,252
2025-02-15,3,11.6,69,1011.4,NaN,4.0,78,359
2025-02-16,3,13.9,95,1006.8,NaN,2.5,64,326
2025-02-17,3,13.5,54,1003.9,NaN,3.1,70,117
2025-02-18,3,12.0,77,1005.8,NaN,3.8,84,70
2025-02-19,3,13.3,47,1007.1,NaN,2.7,74,9
2025-02-20,3,13.7,25,1004.4,NaN,3.5,76,36
2025-02-21,3,14.0,18,1007.1,NaN,2.9,64,253
2025-02-22,3,14.4,37,1011.0,NaN,3.0,61,331
2025-02-23,0,15.4,0,1011.4,NaN,3.2,58,359
2025-02-24,0,16.6,0,1007.9,NaN,3.3,57,229
2025-02-25,0,15.2,0,1003.6,NaN,4.1,67,126
2025-02-26,0,15.8,0,1003.2,NaN,2.3,66,306
2025-02-27,3,16.5,72,1005.6,NaN,3.5,53,349
2025-02-28,3,15.5,54,1003.4,NaN,6.5,57,123
2025-03-01,51,13.4,78,1004.1,NaN,5.2,82,152
2025-03-02,51,12.9,46,1007.4,NaN,8.9,75,228
2025-03-03,3,12.0,20,1006.5,NaN,8.8,58,295
2025-03-04,3,13.3,60,1010.0,NaN,6.1,61,123
2025-03-05,61,11.3,93,1004.2,NaN,4.2,90,148
2025-03-06,61,9.2,58,1001.0,NaN,7.5,82,256
2025-03-07,51,9.8,7,1004.8,NaN,7.1,72,3
2025-03-08,0,10.8,0,1013.3,NaN,3.1,73,19
2025-03-09,0,13.1,0,1010.7,NaN,3.6,64,247
2025-03-10,3,14.1,45,1003.1,NaN,4.2,52,219
2025-03-11,61,12.8,80,1000.0,NaN,8.3,66,102
2025-03-12,53,13.2,73,1003.6,NaN,9.6,78,155
2025-03-13,63,10.8,64,1001.1,NaN,11.3,78,241
2025-03-14,53,8.0,96,1004.9,NaN,6.5,81,90
2025-03-15,3,11.5,47,1006.7,NaN,6.2,71,253
2025-03-16,3,12.6,77,1009.6,NaN,4.2,70,144
2025-03-17,51,12.3,61,1008.0,NaN,5.1,81,234
2025-03-18,1,12.7,6,1012.2,NaN,8.3,59,285
2025-03-19,3,15.1,24,1013.4,NaN,4.4,49,303
2025-03-20,3,16.5,37,1008.2,NaN,3.8,40,220
2025-03-21,3,16.2,35,1005.6,NaN,4.1,51,251
2025-03-22,3,16.9,39,1004.0,NaN,4.6,56,207
2025-03-23,2,16.9,10,1004.8,NaN,3.2,64,213
2025-03-24,0,19.2,0,1005.8,NaN,4.1,62,218
2025-03-25,3,17.0,27,1004.1,NaN,5.0,72,220
2025-03-26,3,14.5,69,1006.3,NaN,5.8,76,213
2025-03-27,3,14.9,84,1006.4,NaN,4.8,75,241
2025-03-28,3,16.0,76,1004.1,NaN,7.2,67,197
2025-03-29,3,15.3,63,1003.8,NaN,7.4,69,194
2025-03-30,51,14.2,97,1007.1,NaN,5.3,71,224
2025-03-31,53,15.2,91,1007.1,NaN,8.7,79,165
2025-04-01,51,13.9,82,1002.5,NaN,10.6,62,268
2025-04-02,51,13.6,14,998.7,NaN,11.5,51,282
2025-04-03,51,13.6,20,1002.3,NaN,5.8,57,113
2025-04-04,1,14.8,3,1006.9,NaN,6.5,51,234
2025-04-05,1,18.1,15,1010.6,NaN,5.8,34,219
2025-04-06,0,18.6,1,1010.4,NaN,5.6,31,219
2025-04-07,3,18.7,13,1007.3,NaN,5.3,43,179
2025-04-08,3,19.2,26,1005.5,NaN,4.4,51,200
2025-04-09,1,20.3,2,1006.6,NaN,5.0,54,199
2025-04-10,3,20.2,25,1008.1,NaN,5.0,57,203
2025-04-11,3,20.6,17,1004.9,NaN,5.4,57,195
2025-04-12,3,18.1,66,1003.1,NaN,6.2,69,195
2025-04-13,3,17.0,37,1003.0,NaN,6.1,69,199
2025-04-14,3,15.6,56,1004.3,NaN,5.4,71,208
2025-04-15,3,14.7,70,1005.8,NaN,6.0,68,224
2025-04-16,3,14.9,56,1004.0,NaN,6.0,64,231
2025-04-17,3,14.6,92,1003.8,NaN,5.1,67,230
2025-04-18,3,14.7,62,1004.6,NaN,6.4,68,217
2025-04-19,0,16.2,2,1007.8,NaN,5.3,59,237
2025-04-20,3,17.5,30,1006.5,NaN,5.5,55,211
2025-04-21,3,16.3,39,1004.1,NaN,6.0,68,199
2025-04-22,3,15.4,47,1003.3,NaN,5.8,69,210
2025-04-23,3,15.6,66,1003.3,NaN,5.8,66,197
2025-04-24,51,16.0,91,1003.5,NaN,6.7,63,198
2025-04-25,51,14.7,59,1003.8,NaN,8.7,63,203
2025-04-26,61,12.7,49,1003.5,NaN,6.7,70,207
2025-04-27,51,13.1,48,1006.6,NaN,4.9,70,252
2025-04-28,3,15.4,26,1006.8,NaN,4.8,67,214
2025-04-29,1,16.8,4,1005.9,NaN,5.1,66,214
2025-04-30,3,16.5,36,1004.7,NaN,6.4,71,188
2025-05-01,3,16.3,51,1003.3,NaN,4.7,71,231
2025-05-02,3,16.8,51,1003.3,NaN,5.0,72,217
2025-05-03,3,16.8,94,1002.1,NaN,6.4,71,178
2025-05-04,51,16.1,93,997.1,NaN,6.8,68,172
2025-05-05,51,17.1,92,999.0,NaN,5.1,65,176
2025-05-06,51,16.7,100,1003.4,NaN,5.0,69,202
2025-05-07,3,18.1,17,1005.5,NaN,5.4,64,233
2025-05-08,0,20.2,0,1006.3,NaN,4.7,60,212
2025-05-09,0,25.5,0,1003.7,NaN,5.1,44,222
2025-05-10,3,27.7,26,1000.9,NaN,6.0,39,203
2025-05-11,3,25.4,59,1000.2,NaN,6.2,44,187
2025-05-12,3,18.7,63,1001.9,NaN,9.0,64,182
2025-05-13,3,17.5,29,1003.9,NaN,7.3,54,206
2025-05-14,0,17.7,0,1004.9,NaN,6.0,58,207
2025-05-15,2,18.4,14,1003.9,NaN,6.2,64,198
2025-05-16,3,17.7,75,1003.2,NaN,6.2,69,193
2025-05-17,51,16.3,92,1003.6,NaN,8.0,70,168
2025-05-18,3,17.5,24,1003.1,NaN,6.6,67,206
2025-05-19,0,19.8,1,1003.2,NaN,5.2,60,178
2025-05-20,0,23.2,0,1001.9,NaN,5.5,47,203
2025-05-21,0,23.7,0,1001.3,NaN,5.8,48,208
2025-05-22,3,22.1,24,1001.9,NaN,6.4,58,195
2025-05-23,3,19.7,29,1002.3,NaN,6.0,67,191
2025-05-24,3,19.2,37,1003.8,NaN,7.3,63,179
2025-05-25,3,18.7,43,1005.1,NaN,6.4,65,194
2025-05-26,3,18.8,77,1004.3,NaN,5.3,68,204
2025-05-27,3,19.4,28,1003.9,NaN,6.4,68,204
2025-05-28,3,18.5,80,1003.7,NaN,6.7,69,223
2025-05-29,3,19.9,38,1002.9,NaN,5.3,63,212
2025-05-30,1,23.2,3,1002.6,NaN,6.0,59,219
2025-05-31,3,23.1,35,1002.8,NaN,6.1,63,207
2025-06-01,3,22.0,73,1002.0,NaN,8.2,62,202
2025-06-02,0,19.9,2,1003.4,NaN,6.9,68,204
2025-06-03,61,18.3,60,1003.2,NaN,6.2,76,236
2025-06-04,3,17.7,66,1001.5,NaN,6.2,79,207
2025-06-05,3,18.2,58,1001.6,NaN,5.6,74,225
2025-06-06,3,18.5,45,1002.3,NaN,5.4,73,230
2025-06-07,3,18.7,44,1003.8,NaN,5.7,71,227
2025-06-08,3,18.2,47,1003.5,NaN,5.7,75,198
2025-06-09,3,19.4,42,1002.3,NaN,6.6,71,182
2025-06-10,3,19.9,36,1002.5,NaN,6.0,70,204
2025-06-11,3,20.4,41,1001.7,NaN,5.0,70,211
2025-06-12,3,20.4,36,1000.3,NaN,6.0,69,192
2025-06-13,3,20.2,38,1000.4,NaN,5.8,68,198
2025-06-14,3,21.5,64,1001.4,NaN,5.3,66,207
2025-06-15,3,23.3,16,1000.9,NaN,5.3,59,206
2025-06-16,0,23.9,1,1000.7,NaN,5.3,54,199
2025-06-17,0,24.4,1,999.0,NaN,5.8,49,180
2025-06-18,0,24.3,0,998.2,NaN,6.2,54,203
2025-06-19,3,21.3,22,999.1,NaN,6.4,67,195
2025-06-20,2,20.6,17,999.2,NaN,6.2,67,188
2025-06-21,3,20.1,43,999.8,NaN,7.8,63,176
2025-06-22,2,20.8,5,1001.2,NaN,6.8,60,197
2025-06-23,3,20.6,14,1002.2,NaN,7.9,64,171
2025-06-24,3,19.3,42,1004.1,NaN,6.4,68,204
2025-06-25,3,20.5,30,1003.7,NaN,5.9,67,201
